,ADRD,ADRU,DAX,DBEU,DBEZ,DBGR,DBUK,DDEZ,DEZU,DFE,DXGE,EDEN,EDOM,EFNL,EIRL,ENOR,EPV,EUDG,EUDV,EUFN,EUMV,EURL,EURZ,EUSC,EWD,EWG,EWGS,EWI,EWK,EWL,EWN,EWO,EWP,EWQ,EWU,EWUS,EZU,FDD,FEP,FEU,FEUZ,FEZ,FGM,FIEE,FKU,FSZ,GREK,GRMY,GSEU,GVAL,GXF,HEDJ,HEWG,HEWI,HEWL,HEWP,HEWU,HEZU,HFXE,IEUR,IEUS,IEV,JPEH,JPEU,NORW,OEUR,PGAL,RFEU,SCID,SMEZ,UPV,VGK,WBIA
2017-03-31,0.021071366194770125,0.028518476438864626,0.046770157041224225,0.037223716452599254,0.05544069374807292,0.039906869830801606,0.015038745607869553,0.05560038358266839,0.06327529464552217,0.033939406483234125,0.03534155794235461,0.03437799996836577,0.07074739071987701,0.04408727984611227,0.0211988161087997,-0.023850507368865514,-0.08770289830608902,0.040643928902933,0.03327342604940853,0.059223175599621314,0.03791998346563341,0.13490529150503416,-0.0007247042600756481,0.05722249209562413,0.040816888768244075,0.04393909536092333,0.055031531947288714,0.08758615837514028,0.04904491877500128,0.029537756427587603,0.05267631391310634,0.04349737206997806,0.11311588408019002,0.06346206855711167,0.019317761574906056,0.02361461624646788,0.06107963170398456,0.028113824752822314,0.04488193901234827,0.04748710331644923,0.06655439793583873,0.06450207712819189,0.039196937942945986,0.08771164365094153,0.030556694797149397,0.03503906034333926,0.03167819670226879,0.061700711702123545,0.04405612112865054,0.02152326766509116,0.031690711218875345,0.054627294264053994,0.03923267498073213,0.08340237279357643,0.029544988120621563,0.10899485167081213,0.013392284445240321,0.05675747985747348,0.03764728030503428,0.04193014628187752,0.0327303124113314,0.0428860279976353,-0.0007247042600756481,0.043717596725123764,-0.019975830786541637,0.04701322846825384,0.08378334608309279,0.048387537194150676,0.043011011204276306,0.06440286497710224,0.0962023350727157,0.043547406586504245,-0.010697608896912514
2017-04-28,0.01553861754376884,0.02179243620353577,0.02681487558493001,0.016008495106407672,0.026808623231111772,0.011913385132409804,-0.00625533897507724,0.03505623184322815,0.03594565731775523,0.06927674407712447,0.010226619679417626,0.07317253412606717,0.0025249961644897567,0.07230750879324654,0.05152995159999052,0.0053074954010774444,-0.0795917127017789,0.0531477942896339,0.051792494071634554,0.04660519839992472,0.0326587679118171,0.10963623946647405,-0.0006115708187358626,0.04144313470931804,0.04814066720543653,0.031717556555840076,0.056068761562352076,0.026955971829040637,0.03561486867831043,0.03876529952175245,0.04673147680699574,0.07749421991139993,0.04901441487745739,0.056315080814808516,0.016275689546916938,0.0734094636085918,0.04298015032885849,0.026902973372029848,0.05882219814884637,0.02707240609383832,0.046729268594412954,0.0400800401865129,0.03883920449844669,0.05977785961643067,0.05645725386115763,0.05218882705007011,0.07597713999011213,0.02618386201566625,0.03475976597799746,0.034758175370594335,0.05188620292042412,0.03168920049728108,0.011239253766370139,0.007243041785274906,0.032518429470175025,0.02997695965691438,-0.017908454476198044,0.023433096386056507,0.03321172602315903,0.03859679759139545,0.06687149575356144,0.035209865289912656,0.08491639477639201,0.033929826074053926,0.00028082098981196957,0.031612776377365925,0.01205165321603685,0.051525797395467254,0.053842002705383196,0.049928533420812826,0.08016125082335268,0.038342143064902245,0.020562445257400475
2017-05-31,0.0399401394574066,0.04690741449543201,0.0434049703267676,0.028336176270855162,0.020314703961801905,0.014554813261535404,0.038056596789620256,0.033363042931178644,0.0354718032428567,0.041025934408335685,0.017956075347909328,0.051181527132275306,0.10596409883128155,0.05843500232653831,0.034838687534628265,0.025525837228772552,-0.09444809943899168,0.054543002705497834,0.04779378514293975,0.02839111111923409,0.07044329272250205,0.14280535650459392,0.07298367614613044,0.026064446313642797,0.027646596843544424,0.04439297116624186,0.08541301156430814,0.05292501312714659,0.04194175137497025,0.05008305359111098,0.0480313438868627,0.07936341219572163,0.044670450340344336,0.048135677514828945,0.04486381827417274,0.011735498158181423,0.04868108284025552,0.0669989169314551,0.04296790322095623,0.054961293897024976,0.05117905755214669,0.04444703120743987,0.05790152123528802,0.11064292324261848,0.018263942700349256,0.05471070035827541,0.07623552505586084,0.057412518012971425,0.05574205730255066,0.027740045308634276,0.049614330530537654,0.006365570282044208,0.014890120481449554,0.023588399269266924,0.026377096229253993,0.01502979134907223,0.049069602406071056,0.018670071906678576,0.031988157443151755,0.047934871759939046,0.039445281509921104,0.04630235484511935,0.02351499687363945,0.060757866045814346,0.02958498131550602,0.06027847108566209,0.11180651842121359,0.039951312545613904,0.047180002755853545,0.06022956462228102,0.08294197712802931,0.04832744847421244,-0.02228580339360109
2017-06-30,-0.0017537800310207796,-0.005145035220705529,-0.0046405864606812175,-0.020460863394961337,-0.023255199945205196,-0.019889592722185823,-0.014143333041964579,-0.007666166030283361,-0.018775907994642016,-0.004000735151363566,-0.01877144094138794,0.013346995762476555,0.008454611133083656,0.00884883335377662,0.004613268432442474,-0.005359625503245646,0.006930169123405827,-0.016154421746531145,-0.01246592135838498,0.026711019349735965,-0.013180800177808094,-0.021530354599633816,-0.016567596004743224,-0.01400422659776579,0.01778860314210129,-0.006127715363047792,-0.014192342762662902,0.014644064850651395,-0.01742239913779209,0.0023598647020166563,-0.006534980275781366,0.017931843047042983,-0.0074102806675295785,-0.00545204909280439,-0.01650213280040147,-0.018879338957178637,-0.00612094138559427,-0.016559351060690397,-0.0058838564077672295,-0.010145796537576635,-0.0036978644315349696,-0.01114927686901035,0.009409331025911127,-0.031334296632120395,-0.02774717456384479,-0.006808863177231617,0.09449999200567838,-0.02356822949352233,-0.012340374249338426,0.018228011128642807,0.008103172899137423,-0.02912936363800933,-0.022084196520702926,-0.00016261047222909664,0.0044314039901998115,-0.021309755893419213,-0.025302942483115154,-0.02179785617916885,-0.00944013936416499,-0.0062662573443290626,-0.00268121624401485,-0.006291086799518952,-0.020849773219203005,-0.012354313165977238,-0.004231931790631749,-0.019258613834995497,-0.027568079466615658,-0.005802423542550783,-0.0028319960061476968,-0.0005548073077766835,-0.01786107712092344,-0.005902646446014681,0.0243439214886243
2017-07-31,0.026183526050063133,0.02152175039961457,0.011161493375961618,0.002558569821619283,0.0004722571562785216,-0.021437380591112887,-0.0008192177014327839,0.025285347523863022,0.031851849280588374,0.043253726065871856,-0.013962281683075894,0.049980833517047074,0.05122855067388987,0.014912089884442148,0.008224726298459162,0.11277020589040854,-0.053407830752951524,0.016744589530983456,0.0053841256705737806,0.05757443330222478,0.014365386502755095,0.08471785803981469,-0.0007262954280236045,0.004697316180845679,0.0060498079061472865,0.01379945173334729,0.06753064872066616,0.06972877780428832,0.06048726633927237,0.003933834026064842,0.061795399187547506,0.07502194211318947,0.038527963598359305,0.022901313305445425,0.022959587025503714,0.04121381715292949,0.03148556131589064,0.01609461831667014,0.04036115860390699,0.01664002692197908,0.047448949599609325,0.03174408308352561,0.03777076214508246,0.033772352094108005,0.042216312680903645,0.02181294075910989,0.006192776610077555,0.012421900010459064,0.030058089918760578,0.0538969870726167,0.027863203161885952,-0.005856850067374464,-0.021333129406030715,0.03491806966504507,0.003144768760277472,0.0031798752279814657,0.010003853229812343,-0.0017665961346209347,0.01386986201692797,0.027417268566646502,0.04055957250872022,0.026105369892965413,0.005457631521801343,0.02218792147772497,0.11040479303549544,0.008823259997237098,0.04457568718137628,0.03326500898960938,0.03269040767671627,0.043379505303368315,0.06023169824165442,0.02754585535963483,-0.013375893325512811
2017-08-31,-0.009721118762174852,-0.008999780150612535,0.003742173533453963,0.0017067734625071385,-0.00032628098550469,-0.003860391345970826,0.017285593224334983,0.0045075347966354595,0.000422911576849927,-0.0029157328019832063,0.0008372286455735622,0.027383870333771432,-0.00557500144576939,0.004460570855765678,-0.0037962691943596027,0.01905521577026814,-0.006025526358699684,0.010385095132429578,-0.008977214964978497,-0.024506870094012756,0.005187082743577376,-0.007052989512476904,-0.000839375911444673,-0.004716140473000174,0.01583822844845706,0.0007875185567320919,0.0305649600335256,0.01695548209079778,-0.009490521272828123,-0.005477368477739941,-0.004089881568784315,0.002658785233333738,-0.013135472930636771,0.007985021040870288,-0.009038988727444686,-0.009286199676624807,0.003960976846059339,-0.006854182697216937,0.007714835258891162,-0.006624998847737595,0.01279932655653604,0.00041841684175936145,0.02867933746163942,-0.0009631700683279121,-0.008276295900497055,0.006173262957226644,0.007994277328535748,0.014015253532995597,0.0021140212001666825,0.018831381547388837,0.015835219748101093,-0.005351160295029911,-0.002698701679775928,0.013615590989296988,-0.013065912054055273,-0.01676801308978948,0.01316806435844109,-0.0015323291500490832,-0.007826258920261453,-0.0014613259848714755,-0.0030520094107486795,-0.0017175478438399283,0.008651159586462231,0.008393390481202134,0.019472677781717573,0.0026782841712764682,0.011055811773430513,-0.0016294662728690845,-0.004326808513602121,0.014381961331721538,-0.003288054622528236,-0.00013458056638104843,-0.03918591364486179
2017-09-29,0.030139678084979415,0.03028284462911346,0.05351852930054801,0.028293302561885447,0.044050554037677436,0.06101098301440766,-0.010778294070974859,0.041955101908643266,0.03348762078649559,0.03865230001343578,0.06510863578201187,0.0022165880148545813,0.04295021767228846,0.016589626267267787,0.05584632885725904,0.037087085129582587,-0.0635895896628842,0.029409979289051424,0.03473030158165491,0.034969887704642044,0.010048714115427959,0.09246550352822003,0.07030833389837432,0.042461653747787986,0.032651612378283845,0.0535182843886024,0.053379997439197524,0.034565396286519334,0.026902139809440673,0.02023528768777383,0.02372564648350517,0.02061934399708032,0.00015426870276225024,0.03964072310473887,0.029090332225188087,0.04512048861576212,0.03486041181225019,0.03522384677206647,0.03380426944754933,0.03716629712849273,0.03167077565814802,0.04001035663035424,0.04010225331545736,0.07450651125783869,0.028622533627945312,0.022148103158243337,-0.07955058889932365,0.034139410178211316,0.02784025255170053,-0.0026958668609302627,0.01734985997836347,0.04767341472947262,0.06148842613811101,0.04201569951198869,0.022690457949102738,0.007577816053663922,-0.014969003227694122,0.043994262588992195,0.035065581724558204,0.03080426979787365,0.038815528580723235,0.03003292362922383,0.016484272377605524,0.02666197528666303,0.03755238154675311,0.01284367402912756,0.05216910157246124,0.02303114076785384,0.03466641352661348,0.03757863020190455,0.06573399022163628,0.03134546551840711,0.058471924972387734
2017-10-31,0.0061653056754125135,0.0009532593926144806,0.024343254766928668,0.020675989085944924,0.02338009816007358,0.03341502451704881,0.016229480721730694,0.014604058208709692,0.030130546193908536,-0.0031324019182590312,0.034743903861720105,0.006672711527580644,-0.00017653019746588505,-0.028964147786457506,0.004350539538664933,0.0003194778308681645,-0.009485194826276633,0.006842026551444169,0.007112264500439336,-0.014874513438777992,0.005095247761211619,0.00679414755383978,0.008768484022552148,0.015426586831702727,-0.009185775740790936,0.01888786728093339,0.01682896385963706,-0.013576240637034998,0.007660546916236077,-0.015093449184896301,0.00903668809970437,0.01751468401986167,0.002130094928619597,0.015013716463467608,0.005189833401851418,0.018093967698866287,0.010932277674127189,0.00283147191862243,0.013742035614304982,-0.0005505554305836879,0.008598938400732559,0.008858014989259644,0.021754492982457352,-0.007764623578009,0.022778273384848058,0.0003358188894087011,-0.020899839394222686,0.009568383799675395,0.005232332208911394,-0.004791646835057284,-0.014049315944758778,0.025577534817062375,0.033539468677586504,0.0025848558296286406,0.017403791592388584,0.01825900939765157,0.02209983944312177,0.025716961838797125,0.013206631825724457,0.0013811506823615538,0.009301231547625521,0.0042852887303752585,0.03429571036558987,0.013893718492835161,-0.003780970502066161,-0.004583344127692457,-0.00481849872140272,0.010769454768769338,0.001281278028664179,-0.0056921857500285,0.014571144460137964,0.0037938389852605336,0.03959911051320231
2017-11-30,0.00958630765237145,0.00450754412023624,-0.003215026795958087,-0.018438145499055425,-0.02032139783661291,-0.013597145733519,-0.015343138069766726,-0.010452077697037376,-0.01167912486806999,-0.007899590337695717,-0.011388929469272835,-0.03048152979372365,0.004851368513036025,-0.0010895598911736526,-0.004916479122289541,-0.0391486111138345,-0.00239444151417878,-0.006359818694755659,-0.016836137961611874,0.003049091786373026,-0.007119812464117192,-0.008673521514980131,0.004249271301405733,-0.008514306134537297,-0.03734384389132006,0.004301075450402925,0.016517968504730085,0.000778264566228204,-0.013933677423674795,0.012186305520829332,-0.006193975327641876,0.006705603672574778,-0.00674087101629095,-0.0017903264143734887,-0.001975541276137416,0.001045498906219855,-0.0033432359351046603,0.0013541628944029327,-0.0024023216473069153,0.0011281389749271398,0.012443868761597754,-0.007073116054102879,0.03413457647076812,0.010972623578922702,-0.010317677089950239,0.00518734774888685,-0.017003865872718293,-0.006187710922440304,-0.00689419277623371,-0.014354344710191813,-0.027626142432535916,-0.028068695058637516,-0.014397862617457013,-0.0212054199783821,0.007570253911350688,-0.02595399017652411,-0.019100957858870893,-0.022494137935572978,-0.004790751637956503,0.0033788465813267,-0.0043550321013007265,-0.002320307507436503,-0.019991820442266994,-0.0026229167639647555,-0.03633660145640416,0.00885689671714629,-0.026456068990577952,-0.012608772408880808,0.0023265909520886474,0.008933915682789673,-0.014434848187970917,-0.001346952131398682,0.00828424061440236
2017-12-29,0.016150378556218703,0.0194778109172995,0.004514166521597085,0.0076775683071816925,-0.007117985232912405,-0.0035965512781379605,0.036896296991680844,-0.006514036235490961,-0.013239112990405477,0.02881006656975371,-0.004601545948304087,0.025936326243629848,0.008505372469326922,0.005185825707121783,0.04241195833686673,0.03545478323403217,-0.03273988130744243,0.013044162925864855,0.021386926663736316,0.0088262478538641,0.01300977322953556,0.04125000305805848,-0.00201341877490957,0.002654725844244865,-0.0020636760405776666,-0.005012776079131642,0.02613528250262598,-0.013853319284614862,0.00895498502555414,0.01624645952995718,0.011144509637994293,0.032512526956435917,-0.009541825165755857,-0.0023270659714899056,0.04120675001008345,0.039327338334829376,-0.004321835087674808,-0.0001635683977911917,0.025778960841833287,0.009632328259562728,0.009223915946128924,-0.014278659421795847,0.011555700398429236,0.015753790932616862,0.03144754584588383,0.018419281597317427,0.15039606173734565,0.00986956929536209,0.017147317851399668,0.03626742407308692,0.0119722105748028,-0.01181811861440496,-0.01167863901676458,-0.018817194077309862,0.009823298813756098,-0.015230131202468744,0.04747231725809731,-0.010912555228053455,0.013306831630099936,0.013191069152703294,0.03207751658467739,0.010357127923942722,0.014161317307088028,0.008881284034949477,0.036916105394534826,0.009999353002841715,0.006747905066507354,0.01270567454581073,0.020410441227486364,0.01695639404698035,0.03587161024207286,0.014398740176326363,-0.01169680365113468
2018-01-31,0.04866464645543456,0.0517765353626114,0.0489565610738647,0.013753064712014762,0.03552700100073314,0.016897776872384807,-0.007432794178876878,0.05512516245186139,0.050972195675603515,0.045146276216679215,0.022258360208800454,0.030472283667922095,0.07889904956999283,0.059306320150189995,0.02126364955573301,0.05823409617366471,-0.10388129627837528,0.04197419687035797,0.032621861836238386,0.08556360921282447,0.03754388245366291,0.16978045956239662,0.06908237924263738,0.031754642292689095,0.061465526062274956,0.05919741033731163,0.07067079585672809,0.10860745800950755,0.0831133991378572,0.0436337461869567,0.0569224149502614,0.08453973391651193,0.08557015434453219,0.06650888432914082,0.03636220917981481,0.03862049926033273,0.06899983120338571,0.06083758394566896,0.06446604041067294,0.05044267810503622,0.07477006200589376,0.06843810965160113,0.05498955437041597,0.09403834487687202,0.051859916040373655,0.05884779562491005,0.09617163237141702,0.061223984983939106,0.05445605517276797,0.09066166507164453,0.053561803333752156,0.033957577856472465,0.026498070096273585,0.07675118049245722,0.008783390918658762,0.05351456794708742,-0.0162918885728478,0.03752936235706805,0.03007986637930382,0.05554199029124285,0.056496147749294456,0.0539508431504776,0.0035829695176796683,0.047107787164471615,0.062093960760627676,0.039389377578004536,0.06452704835083156,0.0632451897564068,0.05914025920416344,0.0692558280250366,0.10620540664612044,0.055232266349785064,0.030711996994718493
2018-02-28,-0.06085135744119152,-0.06065856838509487,-0.07960024939956689,-0.03944065998847457,-0.038778793991784744,-0.04963066834980767,-0.03376729137052448,-0.04002594523643355,-0.03544903243046449,-0.04727392029728039,-0.04555973571531036,-0.02219651252628707,-0.04747963593499893,0.01143991649444387,-0.061470018639847024,-0.02036297463614234,0.11836676146029101,-0.06465557181737591,-0.04380206718302615,-0.056207077317353304,-0.05071382568354321,-0.18807463692147475,-0.04375580743554219,-0.028671044930580813,-0.059234848023294484,-0.07461257617648187,-0.05104311684646812,-0.062209961313458795,-0.04307276067286503,-0.06146434852855531,-0.05336707824241771,-0.05887803748191711,-0.07842216676413738,-0.0519458880956416,-0.06793320774144651,-0.05916059124552886,-0.06082035728933799,-0.04826915793811648,-0.05283810578455672,-0.07399381946685668,-0.05725597565439833,-0.06959651814056955,-0.07378865572288651,-0.13457868117341898,-0.03954220969858557,-0.05174593763405555,-0.0913294574932042,-0.0688258793005655,-0.054435162371221923,-0.05029838284889976,-0.04188587750753148,-0.043411540709828,-0.05521169857342112,-0.03568563421318294,-0.06925179101316314,-0.05696663295762627,-0.03640541573940759,-0.04293873665310999,-0.053054284725888246,-0.06054400758032208,-0.050304764193382256,-0.06270361211248021,-0.03898088093913743,-0.056044303288367736,-0.023158131756477962,-0.07155878716236941,-0.0498771664481622,-0.05787268681103075,-0.05011041085298906,-0.04869496205014534,-0.12798791303382784,-0.06239056712492197,-0.04872794005191683
2018-03-29,-0.011109287085166009,-0.013298209861849153,-0.011725709064178247,-0.011352218330857755,-0.01446554249491605,-0.02664467158643058,-0.04660184832846814,-0.021270353735036496,-0.02273101531264654,-0.006892927098832269,-0.014751351908630528,0.00531941254484658,-0.023872417351626374,-0.010235564751522097,0.012385252195080687,0.010286099062233545,0.002585442499742463,0.005452836135426242,-0.006603474630034856,-0.03590978698088876,0.01498676215633532,-0.024418281416506482,-0.03144817016325441,-0.018857073335272756,-0.014223264502637223,-0.013278576397086517,-0.01531547993055471,0.0125919010278297,-0.023228714791087568,-0.01699838209832749,0.003756602894914529,0.005074409717413353,-0.01160469214264137,-0.008529925445301734,0.001037595542972447,0.011129971677200867,-0.00790437284894463,-0.0008627732335861893,0.004944897359697054,-0.004784420786466903,0.00738166968574272,-0.00629296758787079,-0.004216153307308512,-0.018477649556898568,-0.006417381300699687,-0.012937900901186739,-0.055782254209244764,-0.010568750903767077,-0.0024067543113376333,-0.011788646664090074,-0.017797596238315005,-0.006617487331896155,-0.018462950567378122,-0.009195846821273612,0.023084159032608298,-0.020726958944477514,-0.018432500910560812,-0.012042995521083122,-0.009087138994838151,-0.004673149419175293,-0.006075633246145129,-0.004469626432590523,-0.008396173165930554,-0.0016687262023092897,0.0060446256876838245,0.0007914074601327314,0.016139199495743384,-0.008313860556984132,-0.0049844075191060044,-0.015205138692207743,-0.009553820907179045,-0.00477586377045347,-0.01758243439332563
2018-04-30,0.01919135128785543,0.020635143858075855,0.013162781167194604,0.044109521286668674,0.0387531881859382,0.03396704356371272,0.09160340158680569,0.02639955240265146,0.02744510685372825,0.011345507491047124,0.025805688055104525,-0.02710301215733757,0.008991394492082083,0.037207835923274146,0.005258036671264454,0.03215455499584041,-0.044220128829868366,-0.0002355380441899646,0.016391422474265838,0.015060262727499607,0.010733538925856712,0.05674739054436784,0.03203193866865406,0.030174375452959534,-0.020161294349525405,0.011722887211428334,0.004206414199216413,0.04274174957441712,-0.026628335221325905,-0.010957349150874762,0.0036296050887785203,-0.007275814649734813,0.021671196954951233,0.03934272168603403,0.041740676168668944,0.03143616328829246,0.021208708390463737,0.03759805610020206,0.013240408729171316,0.019389560981056153,0.006185530199681155,0.031615490726314865,0.014417146852014895,0.043554598629917285,0.03517208857891596,-0.009367213263403062,0.09850129674571328,-0.007418757307563806,0.0170084311850216,-0.011621375187714889,-0.016848883525817815,0.03477683755483474,0.03070642706828597,0.07417616877127786,0.014349841173681543,0.04095148033240359,0.06404408154273966,0.03981837887377382,0.028475946649470174,0.01913598058156074,0.01916435004233108,0.01940630406892563,0.030479352859204667,0.024196058757921746,0.034195416829544856,0.012475186595038767,0.019810953667115827,0.010840602628747975,0.016926547587666985,-0.0012909721581714217,0.04751725781438365,0.020099593913827984,-0.01152825495745069
2018-05-31,-0.023285664044793153,-0.02515201124622979,-0.03300097693132986,0.0017043375076035705,-0.00464144794371657,0.0036017829948102875,0.020978075310799316,-0.044900234458110755,-0.005839977662676965,-0.025547039626421908,-0.0035560004261822042,-0.01485779850424862,-0.050792918246803764,-0.013348606191629253,0.028937386940488308,-0.005347747818989612,0.04701769936267719,-0.007463598356629575,0.002875154678997127,-0.08691525366430963,-0.02141947329839966,-0.08220346063251394,-0.05000406714432404,-0.014648219729244683,-0.014803235709413887,-0.0266546872691924,-0.01544060219582688,-0.09900026335725987,-0.0321398301824426,-0.024016899274153625,-0.02567055922256467,-0.059657896027423885,-0.08399634892032093,-0.027707237949418873,-0.007487994233391637,-0.004558520644209585,-0.03724582933224474,-0.043789543179239554,-0.011108481427195338,-0.0316461390652476,-0.03229705341977185,-0.04919862704594968,-0.023850872499867726,-0.06677435944000831,0.017291073613909802,-0.006610569504735042,-0.14836781448022973,-0.021492363147918025,-0.021960031731649177,-0.062427396809125235,-0.01804873649562877,0.002721618675031623,0.007400815988596765,-0.06903634668639846,-0.02784628350788665,-0.05074584127165582,0.027966392013574648,-0.003715534418515576,-0.010312867462954123,-0.024669684709119566,-0.012585229237129347,-0.027861779343328452,0.044062673384281936,-0.018686852900472117,-0.002128148147569786,-0.027473816522330385,-0.0006298701176153942,-0.013033285564393204,-0.027881559759837304,-0.050671936143217855,-0.05853593869049156,-0.025636742060118456,0.03048510500155155
2018-06-29,-0.007326580613416844,-0.015313315585947396,-0.023528575267484753,-0.007879558567574274,-0.01389161249521731,-0.025960986602132974,-0.016768432260721222,-0.013765019844906634,-0.031534469961602474,-0.03126027187683167,-0.04213447983678853,-0.01990726031713097,-0.02595660747050632,-0.022264128083515855,-0.01573672044265728,0.004056094879874017,0.019992124534786493,-0.014972544227792373,0.004417258716142403,-0.021372219621827004,-0.00471972613842353,-0.051325190735774906,-0.012013420429936139,-0.020415455161955864,-0.01634658511432019,-0.03118713971887077,-0.04189565647764115,-0.020790513732373506,-0.008044757302310246,0.0022559310844869618,-0.012505374044317175,-0.026741874948512767,0.008645274972523875,-0.022373815364191363,-0.01322525915618289,-0.025109450791502175,-0.018392926339550142,-0.014017398563219485,-0.02493325717388306,-0.008372900680099327,-0.03484057275204355,-0.011774989137973035,-0.05982029050054494,-0.010818313406011582,-0.021476045428411084,-0.010901684516344878,0.001933831971198563,-0.02628125130603487,-0.014343916861517036,-0.02038598105339484,-0.008668280329557354,-0.011769284563726723,-0.028312676718939778,-0.013971197115468348,0.02116674028514942,0.015268670864887701,-0.006572316804289713,-0.015120148295170499,-0.01493116430412289,-0.01615395978955636,-0.023404622814192977,-0.014035581523216822,0.003589865426509631,-0.012270835963712146,0.0035509425279833806,-0.004872163488556569,0.011394371331314268,-0.023820137465073055,-0.01869169082934552,-0.01542088160741062,-0.04611703962798164,-0.013727159754978291,-0.018032401682573806
2018-07-31,0.03567493969518121,0.04254026731798932,0.04072721162876625,0.03492690593995218,0.036871847641093636,0.04174853056476224,0.020397627962583043,0.03369041325755595,0.008634513391974075,0.012409532883010943,0.04335484888515029,0.0608501399159056,0.02595235493414383,0.002062364176456555,-0.0068499679212123965,0.01783513402748116,-0.06688288381921115,0.035960744757774776,0.03526177497109151,0.043067011823275436,0.026591858410689673,0.096145528464602,0.03179555358295505,0.023578942544881798,0.05821155725671301,0.0429416593978591,0.04819855614852475,0.03251409728478838,0.03466661445964947,0.06362250781680157,0.03824393856825603,0.04934308644262586,0.038781790704146335,0.03790377589206506,0.008112261972533563,0.00913909813273106,0.036626447294759945,0.025137161111408624,0.03219522851934853,0.043746746197923514,0.04238036526400735,0.04214862292987598,0.05608286657182182,0.08248988765227439,-0.0181443779597662,0.025461888716538095,0.018325945232452234,0.03318263924749876,0.03167553557266589,0.03400352532080553,0.046040133220112134,0.03738859336824163,0.044129862516840035,0.03324739229968299,0.057666868453064346,0.035304763765213965,0.020053059525928063,0.0375470358197294,0.03570168189586598,0.03326966152483335,0.013380574986735283,0.03526952808831352,-0.0006844899647289182,0.026362318837527265,0.013990132775428377,0.03917776473314882,0.019098270175472942,0.03663049390603934,0.02017905641467599,0.021372460489493594,0.07579256868667539,0.03262021061089393,0.016383773262117485
2018-08-31,-0.04020466879090134,-0.043533317903929336,-0.05054456433006116,-0.021736395288442734,-0.027117467575922927,-0.0244805410353236,-0.008279425861258849,-0.0333909906564791,0.0010140248756271841,-0.027444020829292093,-0.02809887266985578,-0.005456026222458998,-0.037330656514499294,0.015342475495855545,-0.020576694934110074,-0.019962460684910255,0.053603811637845666,-0.01819162143045039,-0.00933353269382553,-0.05866658982912254,-0.0125173879213486,-0.09282236068040628,-0.024706116379784815,-0.016406886453323333,-0.015691490352715665,-0.035928173282507525,-0.004483559967838113,-0.09408679967941724,-0.042131768394330193,0.0005311090457016387,-0.022890448630896176,-0.04344050272816491,-0.06000011514268133,-0.023520117656531614,-0.04528321984347461,-0.02411538829462556,-0.03315077568710367,-0.032458529147068815,-0.02564245491560735,-0.04178091106496973,-0.026304728721696313,-0.04442235595997224,-0.00496777722188213,-0.09034770750440857,-0.0343595290311377,0.010899731174301985,-0.06476616142578673,-0.0014832773107833486,-0.028268369296523876,-0.040109254857830345,-0.007194596915777396,-0.02843076933398747,-0.02545208151514433,-0.08565908486438134,-0.007239524671861286,-0.04770975590880222,-0.033460527287070385,-0.02444673814716669,-0.02629898609661907,-0.025418411733936774,-0.01251064246837763,-0.03250714658627207,-0.006606859211016114,-0.022949228199230842,-0.015228416723051086,-0.02111595204047223,-0.04312298770311995,-0.020704689644810537,-0.013197459704078152,-0.006422850861437679,-0.0666348291059028,-0.02969947752683333,0.01918086650322892
2018-09-28,0.007732452790093047,0.03109892521550406,0.00016403198714165512,0.0012130493399415965,-0.006162097757329343,-0.015587952297520191,-0.0026090048581332015,0.00023872149293668876,-0.004443863751173227,-0.01249897056682392,-0.013579548440378786,-0.04600989638775055,-0.008304412130962335,-0.005078189688777712,-0.02503716362252406,0.05815333692686386,-0.00218971306671778,-0.010960727574867435,-0.022692000491816744,0.016810837518762556,0.0035427046046137,-0.008273107537552393,0.009569576042745886,-0.0018990970791952222,0.028533386077016054,-0.01743023957801615,-0.052409149013617706,0.019399573712305163,-0.021155434595154343,-0.0035383969243590885,-0.028592007610962145,0.002264347879059825,-0.004937057163053149,0.01067348197425333,0.015124187287362645,-0.014239585281161315,-0.006328892146941101,0.00475359930737751,-0.009107394777573052,0.005756397847786587,-0.017087308421310565,-0.00029770746499790945,-0.04437559817869374,0.013546084459716168,0.007720839829475246,-0.03163504728590427,-0.050494228200830826,-0.001240185030148444,0.0045631984768874645,0.006951503402630621,0.010250757232340257,-0.01063056716959343,-0.01641222758516525,0.02709957140967445,0.0010467045030169153,-0.0031230511100076574,0.008380045386267021,-0.003927000708282891,0.001305153556845795,-0.003111063898592059,-0.01912059172799374,0.0023182997627331225,-0.005845546948239244,-0.002568718888651511,0.06079434085628699,-0.0056446625828029395,-0.021361618598254473,-0.0034606709185817097,-0.011162823743798955,-0.016135667253648345,-0.007034379061059859,-0.0005643849449141758,-0.03217596922592347
