,ADRD,ADRU,DAX,DBEU,DBEZ,DBGR,DBUK,DDEZ,DEZU,DFE,DXGE,EDEN,EDOM,EFNL,EIRL,ENOR,EPV,EUDG,EUDV,EUFN,EUMV,EURL,EURZ,EUSC,EWD,EWG,EWGS,EWI,EWK,EWL,EWN,EWO,EWP,EWQ,EWU,EWUS,EZU,FDD,FEP,FEU,FEUZ,FEZ,FGM,FIEE,FKU,FSZ,GREK,GRMY,GSEU,GVAL,GXF,HEDJ,HEWG,HEWI,HEWL,HEWP,HEWU,HEZU,HFXE,IEUR,IEUS,IEV,JPEH,JPEU,NORW,OEUR,PGAL,RFEU,SCID,SMEZ,UPV,VGK,WBIA
2016-12-02,0.003990894892556662,0.008564434261081999,-0.0051696177105625685,-0.012556063816058227,-0.012415942376590383,-0.016230372800065673,-0.004313904189849782,0.0027573229280628553,-0.00013021571707871882,-0.001276565487280057,-0.013622083713399902,-0.002384025064397499,-0.00013021571707871882,-0.012443300786381228,-0.017700728175692126,0.018316338714317038,0.001996461131581251,-0.006164848307036341,-0.0039157025581544325,0.0054215192431206205,-0.008263190496061057,-0.008623108740523855,-0.00013021571707871882,-0.009598209816387038,-0.00808308464274854,-0.009340159767379008,-0.018582050680691742,0.039320800208814344,-0.014646819428583702,-0.006796170027541626,-0.02249063029918985,0.0004916032098827294,-0.00013021954676861736,0.0007254255750945848,0.001850421023879889,0.005741020358212667,-0.002571254588101257,-0.004500228193547784,0.0020063034090753717,-0.0032768041682960103,-0.005201928943208589,-0.004900660417710423,-0.0067905422629566115,-0.010463677917504355,0.009906430409547085,-0.00264073330310044,-0.003917751482939824,-0.00013021571707871882,0.006632737526304,-0.00013021679459279678,0.0004039480390227723,-0.01458647271970026,-0.015424213210926019,0.03653109807088972,0.0034156554726707533,-0.004849047291876962,-0.021030077739442876,-0.009721461213914928,-0.008395380916525141,0.0008906427649417736,-0.0055888484689176066,-0.0022735772590394276,0.005429858932409326,-0.0013830005914212684,0.01720371991638392,-0.005909946150179146,-0.005529202601640915,-0.011723354905805783,0.002144457304712688,0.007427429562536503,0.001636433323610742,-0.0020831628113905376,-0.005726996452554034
2016-12-09,0.03680584333595882,0.0359631854200404,0.056805658991598174,0.049884519260895654,0.05941211298779803,0.06446050573583095,0.04340578757277713,0.06007819307386253,-0.00013219523145124867,0.03601557336837091,0.06369091899167856,0.023894808683000646,0.04832040558610795,0.03407116793728715,0.03316090754669454,0.03748555969105727,-0.07476168597873445,0.029138409278588906,0.019392268011136915,0.0699873027622091,0.0220553879653409,0.11407619004204372,0.02486522768848909,0.05763389200244773,0.048696443615422025,0.054429485845488124,0.029844302142260082,0.06131621873569015,0.025793166665849965,0.028829690451185108,0.036980783135278195,0.033425366831508097,0.06578621591951883,0.04475400883054359,0.027212482903992585,0.015919929815277012,0.04758386637752987,0.035860428695027036,0.030781389591642228,0.04125237892848399,0.052803484419478464,0.053234034892532645,0.04184606517753564,0.0938393441886789,0.02098380024955815,0.012954707104738228,0.04422311052716954,-0.00013219523145124867,0.030402084869765256,0.03593313834554057,0.047380161405556454,0.06399479653021434,0.06493232666085791,0.06882097718697677,0.03739749030627593,0.07801627974984937,0.041491418203573494,0.05918352847379027,0.04608312099228096,0.036834648523389246,0.03709524365244454,0.04094818570885139,0.025978666917721105,0.02683547753432669,0.03663523847856842,0.033682369423347014,0.050894009054542666,0.039730538045539276,0.026328887476776863,0.04100907010312316,0.06570442949812061,0.037697905611379534,0.03450350144276104
2016-12-16,-0.003178788476797645,0.00434863131694363,0.001501575047182957,0.0070577193055623155,0.00955876718219395,0.01240365501413132,-0.0021194980928118667,0.008712089618936103,0.0570136923979907,-0.008072682098777428,0.009149062705558597,-0.0013388703164902704,-0.00013563291914020503,0.00017362792022823648,-0.015313760260538323,-0.028333095800258556,0.005215426225628539,-0.0005672784317209967,0.004795220720735571,-0.01406582157301517,-0.005798146011754102,-0.008848093044656613,-0.00013563291914020503,0.010079347735689748,-0.011600617134256752,0.0013972575356306915,-0.005315225864537143,0.017316738444006052,-0.012196144680775012,-0.00013563806455951788,-0.0022161587688378503,-0.00013563482952094752,0.008060354531755687,-0.0034085366176479504,-0.004625210224090015,-0.009614717733780087,0.0007400956285061877,0.0007116415810317633,-0.005995199903645054,0.002219856801424891,0.001043503093825393,0.0015145796233106967,-0.0029335522134255054,0.002727633966338905,-0.011083516292936024,-0.007339780120652395,-0.053527915952184535,-0.00013563291914020503,-0.0025060680497203114,-0.0011447339853214444,-0.007270343410753055,0.010467817729320705,0.012082201247685997,0.02737169882148649,0.011921547163345148,0.01779987022573004,0.002084348640369438,0.011672666729146908,0.004097846056895227,-0.002594175634430096,-0.010028822055991982,-0.001940835035871391,-0.004251972730547782,-0.00013563291914020503,-0.027814329453327846,0.0008949879356956458,-0.013564040566246716,-0.00204088956054449,-0.008227383010406042,0.0036479645929268223,-0.007305386468243968,-0.0022304559166974602,-0.010052783642738539
2016-12-23,-0.003140935386667154,-0.004317777280957724,0.006347798501197044,0.006808833138342685,0.010796242942032075,0.006253158667522518,0.0069265934307520816,0.004324612455253618,0.007404883166124421,0.012501283609426928,0.006230307453045425,0.012959649715810873,-0.0001255312588238633,0.016120264069620305,0.008863568688677992,-0.0020662835537988977,-0.009262864912655044,0.004562860822965309,0.0028181845616062073,-0.004435003826916195,0.009064034905335916,0.01020157958137613,-0.0001383876166912712,0.013809679389369611,0.00179128951440366,0.007097490116055205,0.009871064843806066,0.01969101566078235,0.016763518154135904,0.0046065632335545725,0.017022909639340833,-0.004550067354937903,0.0014242271052287148,0.006353359929897495,-0.006868983638159909,-0.009295319135736557,0.008450525426993538,0.006672432843264131,0.0033287617815072057,0.0008742967466377483,-0.009065443114504856,0.008065036594167685,0.015292073692054542,0.006056335608018326,-0.0025982312579876377,0.006617654127232697,-0.0052659947873395785,-0.0001383876166912712,0.00795793867978456,0.00844655063033417,0.004994397262234385,0.00698820526946875,0.006870141665199281,0.019805786738034348,0.00198898950229065,0.00034714457502804663,0.0087219381068524,0.007767310989649889,0.00208044803674734,0.0033829932126150375,0.00936069738945311,0.0024856302411460085,0.02778759441269396,0.004678010218311046,-0.0019174941947864843,0.002579243411708232,0.009284748027418743,0.005039125663135247,0.011006149294734424,0.010998174659975435,0.018192922313397197,0.0035912088504472806,-0.004703070857408065
2016-12-30,0.0023989052797122046,0.007758188058310189,0.007071287956363692,0.0022595928434923085,0.0013832576206089797,0.00028607345526099337,0.006340259070978904,0.006457396165576501,0.006209411360405648,0.0119318623296083,0.0016471354859872722,0.011193215916482258,-0.00011085678013145195,0.0008017930700114917,0.011205919203919334,0.014346814698701138,-0.012964677696376659,0.011565068958637514,0.006670682656490401,0.0014739017985601066,0.011327684290006745,0.022405153984634385,-0.00011085678013145195,0.0013236772056377522,0.00795859626042783,0.006350104108192145,0.019823414249469984,0.002373459138678591,0.010274821236236686,0.007068043759151266,0.0027958378852273036,0.0017073122234727567,0.0032954346940152757,0.009712317529966263,0.009095907374108814,0.009111655088005044,0.007166485383126586,0.004969044771857334,0.008526925580371936,0.008320196439344896,0.019030622454580426,0.008327116720325378,0.004309904025475042,0.015057372281352954,0.008211581616351493,0.01430505522528902,0.02344052498803295,-0.00011085678013145195,0.011447696803943641,0.015490536419290768,0.005667430401640194,0.00041203005752898925,-0.0005366459715661076,-0.004413267393214126,5.783444048268471e-05,-0.005138079548305363,0.006437675668167886,-0.00014215083063928713,0.009820324075618503,0.008064876563940837,0.015415074950755558,0.0076788473623348175,-0.00011085678013145195,0.011911291401217161,0.012855615555315225,0.010636065379303838,0.0072182138056227085,0.010677316101197931,0.00875156904618768,0.006584070829824373,0.015436154473221775,0.007454695600683348,-0.013435377869989273
2017-01-06,0.020417236997744004,0.025393874333108357,0.013831256305566253,0.015653543026993066,0.017417497560887174,0.01377584361477524,0.014679839334997169,0.010290458720401574,0.010161902045845883,0.015815227603684257,0.009013403750902427,0.0291072245300128,0.01707654601264519,0.01630006224050673,0.01400915617196441,0.032069460931410276,-0.03606601630717676,0.008118439823948886,0.008926232187898675,0.032058488848096145,0.009077114529098873,0.050935088993149025,-0.00011175142769415114,0.022072503503022034,0.014158031147845751,0.01423741427870917,0.012194160830391265,0.026321449476942815,0.01873316703255834,0.023647328304645665,0.008583219197231706,0.032553213122558544,0.027045470096132895,0.011642326825841653,0.013898193060515096,0.023765984355903935,0.01520517151779166,0.01842083327143973,0.017701226643165757,0.01861560807202789,0.011948951872069236,0.015129008420339263,0.011716744559254533,0.04018979590530525,0.015478532006278245,0.017284483454230726,0.048664666085264985,0.15869206919589085,0.008857862677468464,0.028598713787708174,0.020972567418601873,0.011037060475024507,0.013818914661100079,0.027020386754377013,0.026222042232487475,0.02950341314632343,0.01756249605937943,0.015488370567828369,0.012780667732318562,0.01536986434296228,0.017002173323412917,0.015346802541865712,-0.055161631981103354,0.012382097537252168,0.03158855756813783,-0.00011175317780631744,0.0063321908568367835,0.014781206517640921,0.01511495576577282,0.027133289559856832,0.03534057629544751,0.015740033897170935,0.007556754944604727
2017-01-13,0.006236748786023316,0.001888691042249535,0.004572945011822593,0.004126400963170962,-0.002707292944758022,0.002597948147749607,-0.00014164336308819525,-0.012335782172479992,0.004922250427716213,0.008147192155589345,-0.00014164408279027096,0.002716317959389647,0.00028070654961376285,-0.0058227306665098455,0.012205773637112394,0.0038668331338631567,-0.012841777162752921,0.012712380065591278,-0.01335145207286148,-0.00422910455618053,0.0024261979857616023,0.016523083790776605,0.0526148188269131,-0.0020353423795360648,0.012897406218555618,0.009537110585678299,0.016781426856942616,-0.012212732421999606,0.00041882163104633996,0.011793353121887007,0.010119980823070085,-0.0001416438136637721,0.004264775420164124,0.011075083321604895,0.006605503878820862,-0.010793903843842378,0.006404564901885124,-0.0017956781116216236,0.008608533417040043,0.0054388607398607736,0.010623014412607379,0.007511472088176152,0.014538650925700614,0.006404424712110224,0.006480090589364718,0.015511625930494377,-0.016051711191884532,-0.013372729391378901,0.007201884933238478,0.013812551562584208,0.0008905649077761701,-0.001175246149300535,0.0013848859897260812,-0.021595476755572274,0.004327673677723798,-0.006457757736413217,0.013751763276384832,-0.0031026476036373207,-0.0008870041337155632,0.007214697214985799,0.0023261082763497143,0.006962269561363588,-0.0015333433622064518,-0.002568884417982531,0.004247643465896234,0.007254745787159456,-0.0022757013750344113,0.0051256264690311415,0.005893026097053777,-0.0005591874168914268,0.00712087995982702,0.006633765305791739,0.003064677554743378
2017-01-20,-0.007428158129391238,-0.006193612968426354,0.011616530112673162,-0.009387763455994347,-0.005149473188300169,-0.00011498428585809961,0.0028002019791042443,-0.00011498393065867418,-0.005849841152464341,0.006139973933781295,0.005797582995919592,0.00045491911040707045,0.01763258699636361,0.011312675473209133,0.001182782380414027,0.015855254941683272,0.0013144073463631223,0.004285195522749197,0.0009412483162003493,-0.002679998436770026,-0.001232644825003959,-0.005735029303772898,-0.00011498393065867418,0.004059066290357238,0.006998102449619292,0.0068902707000322305,0.006916595588149166,0.005587245297334009,-0.005716865159400286,-0.008633282529205144,0.00679213651601307,0.011014746141526643,-0.007061406786746938,-0.0024918594599689925,-0.00522137457095162,0.002794885179380424,0.0015816322776651681,-0.015855075806955776,0.0032213872337845117,-0.004685347130444439,0.0074151055626519025,0.0013454848403930963,0.00845859261174109,-0.01402829985172016,-0.006693336178217546,-0.002723120099064613,-0.0162827397612878,-0.00011498393065867418,-0.0004986364334987892,0.0036813269734650156,0.006589116648054283,-0.0037366751688276967,0.0017903594537256318,-0.0007074750052989964,-0.01906684389063773,-0.013316753411882098,-0.01852889955119119,-0.0028991334168305682,-0.0013771584707830131,-0.0002110419750250836,0.005703761564562981,-0.001878429195672493,-0.002902421155703716,-0.00031792885040360375,0.01474383182483896,-0.004982056722697692,0.0009542957123480633,-0.001611953599280902,-0.00011498431047807234,0.005316920137994563,-0.013763029440668317,-0.0007267850596681669,-0.013453958924790621
2017-01-27,0.006240421408667762,0.007500387651280915,0.016475609590066664,0.0064854424742795125,0.008609052151931307,0.01780853039730501,-0.006926086628353811,-0.0001440194804304129,0.012627422282581069,0.00855850376513212,0.01576000501739383,0.01789419976517892,0.011045456206817406,0.005504956521543036,0.0016702155936842988,0.01775784615736553,-0.02379550670317543,0.011245975895586291,0.0014525843813553152,0.023515633907720046,0.0033060522065262443,0.036121168895983935,-0.0001440194804304129,0.007413806769253517,0.016672112574548814,0.017063901322006414,0.01638115278927965,-0.013103228835869452,0.0060524502271850356,0.014725378201784656,0.0030840393877005212,0.01781450773801363,0.016790712190386525,-0.0017324425579497982,0.013008124365214924,0.017845931448968955,0.006066520778823303,0.007430821020564693,0.021469686854201475,0.006086858116185034,0.018584551902353308,0.0013146243840134186,0.018716696900885843,0.015417160588448331,0.013099360782600433,0.010078290242493626,-0.0001440548250044582,-0.010200613971303008,0.012023420676059882,0.021130489930162755,0.01112510162915048,0.00972159487445956,0.016590448745675168,-0.01450531850578729,0.013714104563185003,0.02017071639140866,-0.0010164095285851715,0.005439813746334954,0.013356103148842502,0.009946146958750068,0.011648007189466236,0.010455550029868643,-0.002540003114718359,0.006548845899857492,0.017941788777144252,0.007007870559071261,-0.0033487937788916344,0.01428735031026207,0.01220567751032453,0.011284424888070133,0.03771055781026256,0.010671088578651844,0.015405024099714781
2017-02-03,0.003272307950441755,-0.0072243847541137995,-0.010598649486246225,-0.004017563496469312,-0.0070999579825256065,-0.014712401625809224,-0.00014362732523864885,0.004471167600682557,-0.020564403720560454,0.008483595113267572,-0.013756687376226817,0.006570812818330829,-0.00014363208954237816,-0.01167386310416374,0.005806487508410285,0.003288030368367556,-0.004111508301276379,-0.0010555229543041111,0.004297170575276565,0.0033735138348680582,0.00645419873899411,0.0057648661061333595,-0.00014362619234031815,-0.00689458070792337,0.022678684310386776,-0.004822800460454246,0.001459199411184997,-0.0030157711888531002,0.006014682001238114,0.0027866634264150925,0.01071589023109687,0.007254509317419444,0.00528662894435894,0.0030381881455101567,-0.002676604587263043,0.008977351021184132,0.0009785302978877475,0.0048683858363260946,0.0011584296531716998,0.002137697729974075,-0.006573594776940306,0.00014741805997275925,-0.004836513325892633,0.006568644679987745,-0.001628700954723894,0.009975053637200304,-0.003935924137991376,-0.00014362619234031815,0.001866231700022647,0.004485304622403596,0.01403911132445046,-0.004599625264934737,-0.012861986852582885,-0.010369674019156117,-0.002214516064814598,-0.0035429272123813638,0.002476101603715808,-0.006066724360058839,-0.00020047313477689066,0.0022346871504002053,0.01085141627415398,0.001104872569043014,-0.009750169938230302,-0.001956840151319472,0.0032400642339747154,0.004208320254068809,0.007358182838231642,0.004290414869157599,0.008134223437483934,-0.001787101514289291,0.0036295513549344793,0.002278888580945271,-0.0016320911069810373
2017-02-10,0.004232957491735245,0.011571670026189418,-0.006713804702187742,0.005300775419931902,0.0005935357670467933,0.0029685142486470806,0.012049740763914851,-0.00014388810666721152,-0.00014388810666721152,0.0009032908445276711,0.0025473737972594446,-0.005516656216364324,-0.023998318983413647,-0.004331188503997829,-0.0004012410099707431,-0.027502802646816704,0.006146059024130457,0.0037353632182564045,0.011702855212121,-0.02718121466167267,0.004379595537272518,-0.011439588285126479,-0.00014388810666721152,-0.0012765882386176486,-0.013402356165158724,-0.012439043545392048,-0.005173173315374036,-0.02606678269545315,-0.007377206102144318,0.0008300635134994572,-0.004520600664588925,-0.0029686239379547175,-0.024988046666411634,-0.011641355682225574,0.010331065094502767,0.01821541475013433,-0.012754467764686028,-0.0009750741457364986,-0.004694783502493194,-0.003070289900697021,-0.00808641504556451,-0.012955483311588245,-0.009050528704175775,-0.008247619604522805,0.009375977175026806,-0.0003768168188941212,-0.031866089954960986,-0.032070556184371046,0.0004995666678724309,0.0012382477443415585,-0.013628917829251352,0.003299162262963229,0.0013716445405598243,-0.011218588523152828,0.011187305397639236,-0.011351100569134132,0.010307914737942347,0.0006009811236489249,-0.00535881854859388,-0.0025165611484880834,-0.0016664578216512016,-0.004383879165668736,0.01299119006025684,0.004498294485724141,-0.02459303366273069,0.014909108937275928,-0.001207458383450155,-0.006085086494809544,-0.0029093425979941356,-0.010227137882454773,-0.011420807568992553,-0.003768922547933151,0.005180191927255828
2017-02-17,0.011475865550661712,0.013951719859508493,0.005114542376366105,0.01107212625855758,0.012749419119593375,0.009551038742297013,0.009010503935637626,-0.00014518434575760963,0.019081754715518873,0.006830112541629685,0.010934667244764329,0.010285842100968834,-0.00014518434575760963,0.012169259480808714,0.012459525485038592,-0.007177458324905128,-0.017438430404031924,0.014765453473013057,-0.003030173892166421,0.008603175707583066,0.0090449330472262,0.02407504959437423,-0.00014518434575760963,0.014597801651093256,0.01099743674330056,0.008275753834928956,0.019613684118416908,0.004079056941848291,0.009943260507034424,0.006989896307560084,0.02902814515659946,0.01458412466120329,0.011300950680669608,0.0034644297655337386,0.0036244647548036024,0.0023511557772957214,0.010072103360653006,0.0006866878105895591,0.005079531631627443,0.012247402418967823,0.002167498413616853,0.010178134726709587,0.006726899079066095,0.03213000323750559,-0.0025028579489830838,0.007078469871698134,0.011648905253670128,-0.00014518434575760963,0.0071542768741519325,0.006757089763880453,0.013017907521304606,0.019756296675189855,0.011204279632500258,0.007161259877662474,0.008227082058130497,0.013110995961527205,0.009767466020714322,0.013251124141188342,0.011422332564322346,0.006990135842741552,0.00791488059641865,0.009372758327041986,-0.00014518434575760963,0.008694468694376623,-0.007058898262860325,0.0013848494896313568,0.006243767595891292,0.003981064237980947,0.004881133935527915,0.014198263222354068,0.018863998789335756,0.008748137441397796,0.011717907378850922
2017-02-24,-0.008254289500316259,-0.007564183688616555,-0.00015550896065763542,-0.0024122167938226413,-0.004845586832617155,0.0033403329394863235,-0.002504730057775073,0.006773598655208657,-0.010751240585845201,-0.020898065423113343,0.0005637154260802468,-0.011362433390002868,-0.00011704402907730671,-0.009018200710149804,-0.009516556706627877,-0.005871354879400159,0.013028537087753422,-0.0013711139243686166,0.008450847760484548,-0.022053943061285053,0.0003382005946619415,-0.02153413315203767,-0.00011704402907730671,-0.009803138462654237,-0.012433728992975013,-0.0022955952368292065,-0.014536678049520302,-0.024094801023869072,-0.010659991499938237,-0.002693302351303939,-0.014096430136309124,-0.023565457867153583,-0.013624315485477156,-0.006511291546774656,0.0008217885589809626,-0.012290900113099856,-0.009107618252998217,-0.005104197379487085,-0.010512461564151976,-0.0039826925718742245,-0.009820967321661822,-0.005080176825037697,-0.005892254687932308,-0.013524948983281715,0.0013600291340101212,-0.007751633247000567,-0.001412244294164533,-0.00011704402907730671,-0.0034962387616375157,-0.01245607624777123,-0.01161022888022245,0.0015652740361040696,0.002127476942946238,-0.02011525204278497,5.151092361099785e-06,-0.010330591651683929,-0.003104472809067116,-0.004523595070717201,-0.00439845844691944,-0.005785111841623336,-0.013083255436892371,-0.005079462396786805,-0.00011704402907730671,0.0008786056813259169,-0.004468158436024883,0.001094684084504527,-0.0022331969870629242,-0.01135804855041156,-0.008395024864661704,-0.010159233983700777,-0.0205132157790463,-0.006728360366054065,0.004070132632142398
2017-03-03,0.012396318725953481,0.010853866027304537,0.019855737817050967,0.017485653417682823,0.023238594989126726,0.015544461868937542,0.01899534562224936,0.024941599736172382,-0.00015035234647575724,0.018241610019337662,0.012433195280020293,0.004697189930911838,-0.00015035234647575724,0.02320003989897068,0.01831370438652602,0.0011852584783000886,-0.03363307479202671,0.00724937871049236,0.0059769439823080805,0.032187984235849676,0.006812836946595402,0.04863533002337683,-0.00015035234647575724,0.020915560600605287,0.008053474806351879,0.018406450186378764,0.020423190464073926,0.057170429569619374,0.01891622255476677,0.015992318000609185,0.02465956983029538,0.019858587653794224,0.04055536741036403,0.03041724158664727,0.001412876643624994,0.0020902522205801244,0.027348575630167682,0.021568039930700333,0.015277912546947547,0.01698860522862522,0.018670192643101213,0.030949457665670366,0.0191236743710419,0.03218384207599012,0.00014465020859311117,0.018033436901547795,0.018005721374042327,0.04532146716835772,0.012395182325114273,0.014655964320943626,0.007937547450283633,0.021345140187450706,0.014032206452571527,0.05276620791161646,0.019383300212317378,0.0392079425279479,0.013974757053662579,0.02308546967699754,0.019424249010543848,0.01647481161314679,0.01254803890256695,0.016306561524592977,-0.00015035234647575724,0.005420175538410454,0.0007235536961545108,0.0067075186107588,0.006211578480976421,0.015914785939485032,0.009978819750391166,0.024277471373392867,0.03234952245038181,0.015983221744862552,0.006312678289106977
2017-03-10,-0.004920220107077156,0.0023191296311586562,0.003277843877141917,0.003236102905112004,0.0033807995382679756,-0.007692204195609564,-0.01142594714560674,-0.0008962602314450674,0.02578952417792446,0.002971081154220956,-0.005528392569156493,0.004669494050325573,-0.00015449656263433198,0.003940949239930269,0.00916193688350897,-0.015715175546904603,-0.004484896622075074,0.009016247276642408,0.008426865296382813,0.02258133313761168,0.0046815560691542135,0.006366503894717379,-0.00015449656263433198,0.0075822147502735415,0.001472979375221728,0.0019888098873557247,0.015524658259354451,0.005959721011633112,0.01580395795639644,0.0014342081833380593,0.02443890006529159,0.015538899899366632,0.032913918435924616,0.006870265810093201,-0.011704681654536864,-0.011053082522614499,0.01115754299002547,-0.0066950820208112605,0.0024315997113946164,0.003024639436109533,0.011574467639970498,0.01094238176303608,0.0008817548515456242,0.007154517181569675,-0.007526237097097321,0.005569472112908702,0.006214184193185979,-0.007323813538042012,0.0011105665717228153,-0.010185284462732591,0.001851301030237007,0.005270714442564772,-0.004938585463113099,-0.0014684393500939974,-0.003347723937276892,0.024097905839229883,-0.0014208002627239535,0.003810437986031978,0.004284523316940181,0.0017143941651254213,0.006331182378717548,0.001562793222660508,-0.00015449656263433198,-0.0009458510160622602,-0.016746237486948812,0.0016259883416247511,0.0072206651521236065,0.009713608463603807,0.0070326677463887766,0.01439499092808938,0.008206509624542946,0.002624026228902565,-0.016436039965009752
2017-03-17,0.02057696141748444,0.015492472249690303,0.016042106507673015,0.011105300682093144,0.011619303263353808,0.010474103135247104,0.01884105450844431,0.02207299023895426,-0.00015888656786078315,0.023210758389936803,0.009971496604687324,0.023106783127638586,0.054961376552433494,0.024896201413527885,0.009819844583343285,0.029196107923617376,-0.043650607376967576,0.020750725206041265,0.01850496077469499,0.00576930741363757,0.022330359222969998,0.062468279969947194,-0.00015888656786078315,0.016292395763887413,0.0255122094452207,0.012673670310950014,0.01770379742272432,0.029010813167347882,0.02800649044101866,0.018556948089393677,0.00846711394051236,0.010325137616886915,0.028408955313832474,0.011855243957764827,0.03142270505413003,0.021878421054092545,0.016210083382747875,0.017945912033872746,0.030150105831882046,0.021694551972753384,0.0303298906630991,0.01478268158174001,0.02287131409654064,0.039664874347475676,0.038160754882057724,0.022606940474538817,-0.0039559765836904015,-0.00015888656786078315,0.027451112021935176,0.027014019768507147,0.01735642285486705,0.014066616206467764,0.008715790597806139,0.025495768171427846,0.009451371325261304,0.02785758529622062,0.014209485218880102,0.012406937461636236,0.009784384523157996,0.020710755312368878,0.020891035666576796,0.02237052665188366,-0.00015888656786078315,0.012314628310967413,0.027368675200365233,0.027565457405247296,0.0029788054435748723,0.024179528262874506,0.022103326772462628,0.02095389183550256,0.044957242473927295,0.0218099082187857,0.013799822785261817
2017-03-24,-0.007717222527285128,-0.00016036224105131502,0.0005422927621905327,-0.004987235356922692,-0.0008636643481877426,-0.0005361731350557175,-0.011813888292695252,-0.00016036165711930117,0.02392318684026118,0.0035609790660706686,-0.0018317487057217807,-0.0017843720527526141,0.012507266021104524,-0.00243411769692925,-0.006829433851151867,-0.021219531324333518,-0.0012971057533391894,0.004463094295090508,0.00032923555479658084,-0.003598000260520262,0.0059982639490892,0.0030912019122106837,-0.00016036165711930117,0.002716909554325353,0.00047320462669797614,0.004766839569331216,0.005039418023623732,0.008106355735620019,-0.01016943691927874,-0.00140594971689878,-0.0012757561045132482,-0.0023444838446881056,0.0142286858278724,0.006732610170546716,-0.005977115554532175,0.002327668344949574,0.00493965601692592,-0.003631369997961875,-0.001211332299252299,-0.00016036254859108645,0.0009959367329610558,0.004284999527767175,-0.005233261339766648,0.002601521402042506,-0.005568321293077938,-0.0019410653525238075,-0.023028996429171,0.02342832037180531,0.00028206953767861975,-0.0037473125742343294,-0.000652191526375745,8.558235768951761e-07,0.0005725971814269926,0.00497045225318371,-0.010868931529177894,0.007696869171964771,-0.015158370943444521,-0.00016036404320574071,-0.00019510838615588444,0.0020093735071828878,-0.000581135665858934,-0.0008786945740137941,-0.00016036165711930117,0.016853008650624668,-0.018308456219190306,0.004862827570206063,0.018606865475862877,0.0026621385375698026,0.005231672004967214,0.0031557391062055906,0.0005397723052342762,0.00019889212298696002,-0.03303181094992935
2017-03-31,0.0012681476924714108,0.0047367805778821825,0.010190336154779267,0.009540695211692984,0.018493321888141345,0.01976260894523496,0.0021984523434785963,0.011361625833932187,0.012578819469917457,-0.0047098182541993605,0.018927008347687346,0.00128624355915119,0.0026726355277875147,-0.004432463514547513,-0.003889642967653706,-0.0162937759488313,-0.009263873927941368,-0.0002890923750117347,0.008011402222125596,0.0013186098068154184,-0.0019085582782198962,0.013614799432830171,-0.0001596581360775451,0.014185797382225473,-0.0004762751209279603,0.006844711810797932,0.0032887878607530396,0.0049157225073517274,-0.0017561270656445416,-0.002965585285133243,-0.002020994447793023,-0.0056326860076992835,0.00313913772496055,0.008207459127934413,0.0023037937677501397,0.008940152845767546,0.004113442661005884,0.003904904286835542,0.002350168511513706,0.004530195286139405,0.004879250806118396,0.005371977291396712,0.005693517184437447,0.000939056542118788,0.006192307208929604,0.00028642178853610645,0.034946334312948135,-0.0001596581360775451,0.005286169766252291,-0.008259423469625271,0.002300687578706384,0.013884500262213884,0.019251861136126758,0.014835202739775788,0.015876667089960383,0.014452055944463638,0.001955216097434098,0.016859288697316233,0.005383202875124615,0.0021196954236872845,0.00047163905926339567,0.0029559000529086887,-0.0001596581360775451,0.011973352235740586,-0.014242345150503044,0.006130905355133276,0.04998746021060896,0.0037323620727931495,0.0033742544195853874,0.007228059183654434,0.012665194849910355,0.003733102513099773,0.015329100377766025
2017-04-07,-0.008238915305470607,-0.004545616742516856,-0.01720874613669998,0.0027958440873132595,0.002603896307062481,-0.005688396019236874,-0.004884191143612937,-0.00016007561778907942,0.0011945233198500382,0.005596049278972615,-0.004760276654896534,-0.003047780763817398,-0.007220683310938059,-0.00044636929793362423,-0.0026560738366765424,-0.004259801925924789,0.012473277540904215,-0.002318188946457078,-0.004172418978799941,-0.016890270280485287,-0.004539762095916111,-0.023338462920352465,-0.00016007447172372569,0.0051433444068040846,-0.016629272496749614,-0.011289057780623946,-0.004241014264170562,-0.014144290383012903,-0.003890874001416633,-0.005162612874216932,-0.0020247333322092054,0.009194955693186069,0.0008264008383640498,-0.0031774188738598053,-0.007839534130967385,0.0012061840985186922,-0.005744551092668582,-0.00987549625471873,-0.003915510720938986,-0.009184794857888368,-0.00744239231136179,-0.007036795235117577,-0.006485187609743925,-0.011501379976257664,-0.006185240055058827,-0.007292582688291249,0.028730717997338173,-0.00016007447172372569,-0.010270660677802024,0.0012009081447486025,-0.01095892299882062,0.003501191682569793,-0.004830615429588181,-0.00858400277782645,0.001418344963336926,0.008489280670511468,0.002794359513184741,0.0008858239683287028,0.002023091274907074,-0.00743686006825639,5.0309240962942425e-05,-0.007327673304920346,-0.00016007447172372569,-0.005308408992393487,-0.009980250953355196,-0.005383918003454391,-0.002109185313707962,-0.005270654418573106,-0.0018173694880685431,-0.007879627799440958,-0.015124764436953653,-0.006945963430391222,-0.016895347860856336
