Date,ADRD,ADRU,BBEU,DAX,DBEU,DBEZ,DBGR,DBUK,DDEZ,DEZU,DFE,DXGE,EDEN,EDOM,EFNL,EIRL,ENOR,EPV,EUDG,EUDV,EUFL,EUFN,EUMV,EURL,EURZ,EUSC,EUXL,EWD,EWG,EWGS,EWI,EWK,EWL,EWN,EWO,EWP,EWQ,EWU,EWUS,EZU,FDD,FEP,FEU,FEUL,FEUZ,FEZ,FFEU,FGM,FIEE,FKU,FLEE,FLEH,FLEU,FLFR,FLGB,FLGR,FLIY,FLSW,FPXE,FSZ,GREK,GRMY,GSEU,GVAL,GXF,HEDJ,HEWG,HEWI,HEWL,HEWP,HEWU,HEZU,HFXE,IEUR,IEUS,IEV,JPEH,JPEU,NORW,OEUR,PGAL,RFEU,RIDV,SCID,SMEZ,UPV,VGK,WBIA,ZDEU,ZGBR
2018-03-21,21.98834800720215,21.420150756835938,,29.6739501953125,26.53685760498047,29.30068016052246,26.44498062133789,20.108837127685547,29.61484718322754,27.263429641723633,68.07998657226562,30.372241973876953,67.43135833740234,29.74475860595703,41.13096237182617,46.14349365234375,26.621274948120117,30.79374122619629,25.59375,40.154293060302734,44.80070877075195,22.376005172729492,24.492630004882812,35.55080032348633,23.69331169128418,30.344593048095703,24.912750244140625,32.42694091796875,31.694120407104492,64.06792449951172,31.142732620239258,21.182870864868164,33.72120666503906,31.666067123413086,25.043516159057617,31.39345359802246,30.876737594604492,33.156410217285156,42.43721008300781,42.48641586303711,13.065886497497559,39.24126052856445,33.49600601196289,,44.52510452270508,39.35893249511719,,49.48031997680664,166.64999389648438,38.86689758300781,24.334793090820312,21.718442916870117,148.6929931640625,25.236310958862305,24.49266815185547,24.567977905273438,25.947879791259766,22.71929931640625,,51.661590576171875,9.753093719482422,23.433568954467773,30.53052520751953,25.444393157958984,22.010900497436523,61.429298400878906,26.939546585083008,16.701744079589844,24.524803161621094,20.67974281311035,21.486251831054688,28.558483123779297,18.753366470336914,48.3599967956543,57.35289764404297,45.45213317871094,25.524717330932617,58.1484489440918,13.20771598815918,23.601091384887695,11.826597213745117,64.56304168701172,,26.558347702026367,63.03850555419922,54.38862991333008,56.52735900878906,24.750123977661133,,
2018-03-22,21.641618728637695,21.198530197143555,,29.11229133605957,26.043283462524414,28.7572078704834,25.92759895324707,20.108837127685547,29.61484718322754,27.263429641723633,66.5172348022461,29.79502296447754,66.3803482055664,29.248870849609375,40.3176383972168,45.20521926879883,26.17205238342285,32.04899978637695,25.242271423339844,39.53577423095703,42.49250411987305,21.732635498046875,24.152183532714844,33.21463394165039,23.43048667907715,29.712310791015625,23.53034210205078,31.462251663208008,30.961591720581055,62.77842330932617,30.374486923217773,20.733625411987305,32.99916458129883,30.980440139770508,24.39617156982422,30.649211883544922,30.23306655883789,32.55408477783203,42.10749053955078,41.57377243041992,12.841516494750977,38.326446533203125,32.83032989501953,,43.56996154785156,38.514488220214844,,48.34182357788086,161.0760040283203,38.33378601074219,23.851768493652344,21.718442916870117,143.61000061035156,25.236310958862305,24.49266815185547,24.567977905273438,25.947879791259766,22.388341903686523,,50.82833480834961,9.450446128845215,23.433568954467773,29.930301666259766,24.937419891357422,21.634565353393555,60.304931640625,26.38318634033203,16.701744079589844,24.524803161621094,20.237293243408203,21.252391815185547,27.996231079101562,18.610506057739258,47.38273239135742,56.26324462890625,44.46257019042969,25.392070770263672,57.349761962890625,12.940507888793945,23.1781005859375,11.654643058776855,63.06516647338867,,26.245641708374023,61.91706466674805,51.835716247558594,55.259883880615234,24.526384353637695,,
2018-03-23,21.5645694732666,21.015451431274414,,28.66509437561035,25.781978607177734,28.41509246826172,25.566410064697266,20.108837127685547,28.832035064697266,27.263429641723633,66.60352325439453,29.309457778930664,66.36070251464844,29.169776916503906,40.027164459228516,45.59040069580078,25.97673988342285,32.427574157714844,25.051000595092773,39.31978988647461,41.28969955444336,21.4582576751709,24.143428802490234,32.637916564941406,23.43048667907715,29.526058197021484,22.363630294799805,31.309431076049805,30.58067512512207,62.15790939331055,30.355281829833984,20.587133407592773,32.78450393676758,30.725780487060547,24.318876266479492,30.494564056396484,29.98925018310547,32.42979431152344,41.79716110229492,41.16600036621094,12.812875747680664,38.16972732543945,32.56985092163086,,43.29538345336914,38.058292388916016,,48.31232833862305,156.75,38.30476760864258,23.948373794555664,21.718442916870117,139.8300018310547,25.236310958862305,24.49266815185547,23.592870712280273,25.947879791259766,22.388341903686523,,50.789127349853516,9.343053817749023,23.433568954467773,29.810596466064453,24.755672454833984,21.402973175048828,59.42499542236328,25.973237991333008,16.360504150390625,24.524803161621094,20.054542541503906,21.20180320739746,27.60847282409668,18.610506057739258,47.07310485839844,56.02001953125,44.1715202331543,25.392070770263672,57.23287582397461,12.930964469909668,23.09157943725586,11.530454635620117,62.684844970703125,,25.98017120361328,61.91706466674805,52.87223815917969,54.9238166809082,23.98781967163086,,
2018-03-26,21.80535125732422,21.198530197143555,,29.247127532958984,26.13038444519043,28.669235229492188,25.810457229614258,19.36904525756836,29.401697158813477,27.263429641723633,67.71565246582031,29.788198471069336,67.4215316772461,29.366111755371094,40.67588424682617,45.797813415527344,26.562681198120117,31.182275772094727,25.482093811035156,39.75177001953125,42.755462646484375,21.98809051513672,24.450801849365234,34.485347747802734,23.43048667907715,29.859352111816406,23.6038761138916,31.911169052124023,31.205768585205078,63.59284591674805,30.749006271362305,20.9289493560791,33.34067153930664,31.284074783325195,24.879262924194336,31.287132263183594,30.58416175842285,33.09904098510742,42.291748046875,42.00096893310547,13.061114311218262,38.933712005615234,33.16799545288086,,44.070091247558594,38.863914489746094,,49.17750549316406,163.22500610351562,38.63372802734375,24.025659561157227,21.718442916870117,145.1280059814453,25.236310958862305,24.06124496459961,24.001850128173828,25.947879791259766,22.388341903686523,,51.1616325378418,9.655466079711914,23.433568954467773,30.245012283325195,25.233949661254883,21.760009765625,60.128944396972656,26.285579681396484,16.360504150390625,24.524803161621094,20.3238582611084,21.281028747558594,27.986539840698242,18.58173942565918,47.963287353515625,56.885902404785156,45.0446662902832,25.392070770263672,57.36339569091797,13.20771598815918,23.399211883544922,11.817044258117676,63.550811767578125,,26.339168548583984,62.16950607299805,53.64963150024414,56.03151321411133,23.928421020507812,,
2018-03-27,21.776458740234375,21.092538833618164,,28.936710357666016,25.946502685546875,28.454191207885742,25.634742736816406,19.196107864379883,29.000858306884766,27.263429641723633,66.81444549560547,29.55321502685547,66.16426086425781,29.450254440307617,40.28859329223633,45.50151443481445,26.582212448120117,32.08885192871094,25.249067306518555,39.42778396606445,42.34640884399414,21.600177764892578,24.375904083251953,33.36125183105469,23.43048667907715,29.59467887878418,23.785255432128906,31.510011672973633,30.85415267944336,62.61360168457031,30.24004364013672,20.704328536987305,33.05771255493164,30.941261291503906,24.473466873168945,30.832855224609375,30.155046463012695,32.840904235839844,41.70018768310547,41.50580978393555,12.956089973449707,38.551719665527344,32.8399772644043,,43.560157775878906,38.36888885498047,95.33999633789062,48.656436920166016,161.2100067138672,38.343467712402344,23.774484634399414,21.718442916870117,144.32000732421875,25.236310958862305,24.06124496459961,24.001850128173828,25.158329010009766,22.388341903686523,,50.99498748779297,9.50902271270752,23.433568954467773,29.882999420166016,24.755672454833984,21.7696590423584,59.80630111694336,26.119647979736328,16.028743743896484,24.524803161621094,20.198820114135742,21.28580093383789,27.7829647064209,18.53380012512207,47.45046615600586,56.30215835571289,44.56928634643555,25.392070770263672,57.14521789550781,13.074110984802246,23.291540145874023,11.61643123626709,63.074920654296875,,25.97072410583496,61.69374465942383,53.00659942626953,55.36573791503906,23.720518112182617,,
2018-03-28,21.940189361572266,21.227436065673828,,28.975513458251953,26.333621978759766,28.879390716552734,25.908077239990234,19.196107864379883,29.439424514770508,27.263429641723633,66.62269592285156,29.767723083496094,67.06792449951172,29.13237953186035,40.346683502197266,45.975589752197266,25.99627113342285,31.48114776611328,25.448110580444336,39.95793914794922,41.99579620361328,21.77048110961914,24.58017349243164,34.035709381103516,23.43048667907715,29.849552154541016,23.196996688842773,31.328533172607422,30.824851989746094,61.92521667480469,30.68178367614746,20.831289291381836,33.408973693847656,31.146947860717773,24.570085525512695,31.209810256958008,30.389108657836914,33.079917907714844,41.806861877441406,41.69028091430664,13.194780349731445,38.36561965942383,33.21623229980469,,43.54054641723633,38.611549377441406,97.43000030517578,48.2631721496582,163.35000610351562,38.25638961791992,24.083621978759766,21.718442916870117,145.4499969482422,25.236310958862305,24.370092391967773,23.728546142578125,25.158329010009766,22.456480026245117,,51.07341003417969,9.479734420776367,23.433568954467773,30.211225509643555,24.880023956298828,21.499469757080078,60.64712905883789,26.30510139465332,16.465721130371094,24.524803161621094,20.63165283203125,21.581703186035156,28.141643524169922,18.639272689819336,47.71171569824219,56.165950775146484,44.86033630371094,25.392070770263672,58.09000778198242,12.950050354003906,23.582347869873047,11.654643058776855,62.840877532958984,,26.273038864135742,62.0792121887207,53.064186096191406,55.72274398803711,23.78388214111328,,
2018-03-29,21.98834800720215,21.429786682128906,,29.334430694580078,26.56589126586914,29.19706916809082,26.210695266723633,19.196107864379883,29.5111026763916,27.263429641723633,67.02537536621094,30.27961540222168,67.47064971923828,29.291316986083984,40.60810852050781,46.14349365234375,26.474790573120117,31.112537384033203,25.67142677307129,40.30155563354492,42.0250129699707,21.855632781982422,24.723159790039062,34.6026496887207,23.43048667907715,30.075016021728516,23.196996688842773,31.97802734375,31.293670654296875,62.526336669921875,30.87384796142578,20.850820541381836,33.53581619262695,31.313457489013672,24.502452850341797,31.422447204589844,30.6231689453125,33.223331451416016,41.92323303222656,42.088348388671875,13.213873863220215,38.83576202392578,33.4188232421875,,44.07989501953125,39.087158203125,98.99800109863281,49.138179779052734,165.39999389648438,38.343467712402344,24.26717185974121,21.718442916870117,146.8000030517578,25.236310958862305,24.46660804748535,24.079936981201172,25.158329010009766,22.456480026245117,,51.406707763671875,9.469970703125,23.433568954467773,30.42843246459961,25.157426834106445,21.788959503173828,61.321746826171875,26.74433135986328,16.465721130371094,24.524803161621094,20.814401626586914,21.670473098754883,28.442155838012695,18.833908081054688,48.06972122192383,56.3118896484375,45.23870086669922,25.699996948242188,58.026695251464844,13.131370544433594,23.68827247619629,11.71196174621582,63.41623306274414,,26.301380157470703,62.431663513183594,53.918357849121094,56.108707427978516,24.037322998046875,,
2018-04-02,21.680143356323242,21.05399513244629,,28.888208389282227,26.207807540893555,28.639909744262695,25.79093360900879,19.4074764251709,29.01877784729004,27.263429641723633,66.10498046875,29.767723083496094,66.7241439819336,28.815908432006836,40.24985885620117,45.54102325439453,25.88884735107422,32.30802536010742,25.137409210205078,39.6045036315918,42.336673736572266,21.53394889831543,24.385631561279297,33.18531036376953,23.29128646850586,29.663297653198242,22.846004486083984,31.510011672973633,30.824851989746094,61.55678939819336,30.412899017333984,20.596899032592773,33.08698272705078,30.911876678466797,24.193273544311523,31.055164337158203,30.213560104370117,32.86958694458008,41.46744155883789,41.50580978393555,13.051566123962402,38.297054290771484,32.90751266479492,,43.550350189208984,38.49507522583008,96.05000305175781,48.27300262451172,159.9600067138672,37.93709945678711,23.890411376953125,21.718442916870117,141.67999267578125,25.236310958862305,24.206016540527344,24.079936981201172,25.158329010009766,22.456480026245117,,50.74991226196289,9.274714469909668,23.433568954467773,29.87720489501953,24.793935775756836,21.412622451782227,60.54935836791992,26.353904724121094,16.465721130371094,23.867671966552734,20.506610870361328,21.47670555114746,28.00592613220215,18.833908081054688,47.431114196777344,55.874080657958984,44.60809326171875,25.699996948242188,56.95820617675781,12.892791748046875,23.111469268798828,11.606878280639648,62.56782913208008,,26.051027297973633,61.307308197021484,51.55738830566406,55.36573791503906,23.581918716430664,,
2018-04-03,21.978715896606445,21.256343841552734,,29.082218170166016,26.44975471496582,29.05044937133789,26.083789825439453,19.4074764251709,29.427162170410156,26.86775779724121,66.72815704345703,30.069982528686523,66.48839569091797,29.029537200927734,40.32732009887695,45.797813415527344,26.386899948120117,31.491111755371094,25.418983459472656,39.643775939941406,41.42117691040039,21.68532943725586,24.473175048828125,33.89886474609375,23.29128646850586,29.996593475341797,23.41269302368164,31.261672973632812,31.020193099975586,61.96399688720703,30.90265464782715,20.694562911987305,33.047950744628906,31.16653823852539,24.367183685302734,31.180810928344727,30.46712875366211,33.13728713989258,41.855350494384766,41.8553352355957,13.15658950805664,38.551719665527344,33.187286376953125,,43.75530242919922,38.912445068359375,97.3499984741211,48.577781677246094,163.13999938964844,38.17898178100586,24.102943420410156,21.718442916870117,145.49000549316406,25.236310958862305,24.41834831237793,23.884719848632812,25.158329010009766,22.456480026245117,,50.37739562988281,9.372343063354492,23.433568954467773,30.15812873840332,24.985246658325195,21.402973175048828,61.106651306152344,26.578399658203125,16.654348373413086,24.025836944580078,20.660507202148438,21.562612533569336,28.335521697998047,18.833908081054688,47.7020378112793,56.19513702392578,44.87003707885742,25.541770935058594,57.49099349975586,13.121827125549316,23.47641944885254,11.702408790588379,62.92864227294922,,26.13416290283203,61.50926208496094,52.78586196899414,55.7613410949707,23.845260620117188,,
2018-04-04,21.98834800720215,21.34306526184082,,29.11132049560547,26.507822036743164,28.98398208618164,26.113075256347656,19.4074764251709,29.47337532043457,26.86775779724121,66.69939422607422,30.0114803314209,65.86957550048828,28.907997131347656,40.133670806884766,45.817562103271484,26.240413665771484,31.33171272277832,25.457820892333984,39.849945068359375,41.42117691040039,21.723173141479492,24.60935401916504,34.17255401611328,23.29128646850586,29.970125198364258,23.706819534301758,31.147058486938477,31.078794479370117,61.430747985839844,31.027496337890625,20.606666564941406,33.0381965637207,31.205717086791992,24.48312759399414,31.21947479248047,30.632923126220703,33.491031646728516,41.70988082885742,41.971839904785156,13.242517471313477,38.37541198730469,33.38988494873047,,43.609188079833984,39.067745208740234,99.01000213623047,48.54828643798828,162.9199981689453,38.30476760864258,24.18988800048828,21.718442916870117,147.50999450683594,25.236310958862305,24.56312370300293,23.923763275146484,25.158329010009766,22.456480026245117,,50.15193176269531,9.548073768615723,23.433568954467773,30.264320373535156,25.042640686035156,21.393321990966797,61.184871673583984,26.58816146850586,16.60695457458496,24.00700569152832,20.65088653564453,21.593156814575195,28.354909896850586,18.61530113220215,47.86652755737305,56.01028823852539,45.05436706542969,25.541770935058594,57.65170669555664,13.055025100708008,23.41864776611328,11.817044258117676,62.74920654296875,,25.965055465698242,61.4626579284668,52.83384704589844,55.86748504638672,23.95515251159668,,
2018-04-05,22.267656326293945,21.680315017700195,,29.59634780883789,26.865907669067383,29.470762252807617,26.474267959594727,20.012760162353516,29.841201782226562,26.86775779724121,66.91031646728516,30.50387191772461,66.26248168945312,29.281967163085938,40.39509582519531,46.15336990356445,26.523616790771484,30.783781051635742,25.700551986694336,40.31137466430664,42.4243278503418,21.874557495117188,24.784440994262695,35.05228805541992,23.29128646850586,30.26127052307129,24.608816146850586,31.31898307800293,31.45970916748047,62.12882614135742,31.354001998901367,20.743392944335938,33.165042877197266,31.421201705932617,24.734336853027344,31.538436889648438,30.935253143310547,33.81609344482422,42.068702697753906,42.36990737915039,13.30935001373291,38.855350494384766,33.74684143066406,,43.97202682495117,39.50452423095703,100.9000015258789,48.971046447753906,169.00999450683594,38.69178009033203,24.40241813659668,21.718442916870117,150.41000366210938,25.012636184692383,24.881624221801758,24.21658706665039,25.158329010009766,22.456480026245117,,50.71070098876953,9.684754371643066,23.433568954467773,30.553930282592773,25.157426834106445,21.47052001953125,62.08435821533203,27.027393341064453,16.907434463500977,24.00700569152832,20.98753547668457,21.99214744567871,28.762056350708008,18.994029998779297,48.282588958740234,56.47727966308594,45.49094009399414,25.541770935058594,58.19715118408203,13.198172569274902,23.823081970214844,11.845703125,63.71073913574219,,26.23525047302246,62.07338333129883,54.1007080078125,56.38852310180664,24.059101104736328,,
2018-04-06,22.2387638092041,21.46833038330078,,29.40233612060547,26.652992248535156,29.236167907714844,26.474267959594727,20.012760162353516,29.643142700195312,26.86775779724121,66.91991424560547,30.33421516418457,66.16426086425781,29.30066680908203,40.162715911865234,45.659542083740234,26.250179290771484,30.94317626953125,25.71026039123535,40.38304138183594,41.489349365234375,21.723173141479492,24.87198257446289,34.661293029785156,23.82472801208496,29.996593475341797,24.383319854736328,31.166162490844727,31.342506408691406,61.944610595703125,31.27717399597168,20.587133407592773,33.07722473144531,31.284074783325195,24.463804244995117,31.43211555480957,30.84747886657715,33.72048568725586,42.3596305847168,42.23398208618164,13.31889820098877,38.639869689941406,33.563541412353516,,43.893577575683594,39.261871337890625,99.6500015258789,48.823570251464844,167.5,38.70145034790039,24.315473556518555,21.718442916870117,150.80999755859375,24.915388107299805,24.814062118530273,24.113122940063477,25.158329010009766,22.456480026245117,,50.38720703125,9.557836532592773,23.433568954467773,30.418779373168945,24.946983337402344,21.306474685668945,61.575950622558594,26.822418212890625,16.8297061920166,24.064435958862305,20.814401626586914,21.973054885864258,28.548789978027344,18.92978858947754,48.08906936645508,56.30215835571289,45.287208557128906,26.06477165222168,58.19715118408203,13.04548168182373,23.809598922729492,11.740620613098145,63.31871795654297,,26.26642417907715,61.98502731323242,54.1007080078125,56.205196380615234,23.753189086914062,,
2018-04-09,22.3254451751709,21.78630828857422,,29.76125717163086,26.79816246032715,29.500085830688477,26.51331329345703,20.012760162353516,29.954381942749023,26.86775779724121,67.23629760742188,30.547748565673828,66.87147521972656,29.442401885986328,40.559696197509766,46.15336990356445,26.513851165771484,30.57457160949707,25.91415786743164,40.782623291015625,41.489349365234375,21.931324005126953,24.998435974121094,35.43349838256836,23.82472801208496,30.164220809936523,25.297080993652344,31.37628936767578,31.557382583618164,62.70085525512695,31.632484436035156,20.78245735168457,33.37969970703125,31.558324813842773,24.125638961791992,31.770404815673828,31.140058517456055,33.95950698852539,42.47600555419922,42.57379913330078,13.44301700592041,38.74761199951172,33.920494079589844,,44.08970260620117,39.65011978149414,102.04000091552734,49.23649978637695,171.30999755859375,38.62405014038086,24.508684158325195,21.718442916870117,152.92999267578125,24.915388107299805,25.065000534057617,24.113122940063477,25.158329010009766,22.456480026245117,,50.789127349853516,9.684754371643066,23.433568954467773,30.8049259185791,24.65045166015625,21.65386390686035,61.888816833496094,26.920024871826172,17.06288719177246,24.064435958862305,21.064483642578125,22.01123809814453,28.703893661499023,18.91732406616211,48.49545669555664,56.54538345336914,45.70438003540039,26.06477165222168,58.59649658203125,13.188629150390625,24.006040573120117,11.988998413085938,63.99354553222656,,26.26642417907715,62.820037841796875,54.705345153808594,56.639400482177734,23.869020462036133,,
2018-04-10,22.662540435791016,22.027202606201172,,29.994068145751953,27.078819274902344,29.6760311126709,26.737836837768555,20.012760162353516,30.037378311157227,26.86775779724121,68.18544006347656,30.733003616333008,67.2447280883789,29.805526733398438,40.81144332885742,46.17312240600586,27.177919387817383,29.737730026245117,26.112228393554688,41.20478820800781,41.489349365234375,22.18678092956543,25.108348846435547,36.79219436645508,23.82472801208496,30.383804321289062,25.82455062866211,31.892065048217773,31.996896743774414,63.57345199584961,31.997406005859375,20.938716888427734,33.64314651489258,31.94031524658203,24.45414161682129,32.06037139892578,31.481399536132812,34.47578048706055,42.99968338012695,43.07866287231445,13.519397735595703,39.472415924072266,34.35462951660156,,44.55060577392578,40.07719802856445,103.875,50.02302551269531,174.13999938964844,39.35938262939453,24.759855270385742,21.718442916870117,155.75,24.915388107299805,25.065000534057617,24.113122940063477,25.158329010009766,22.456480026245117,,50.975379943847656,9.919062614440918,23.756654739379883,31.017311096191406,24.880023956298828,21.779308319091797,62.42655563354492,27.222606658935547,17.1282901763916,24.064435958862305,21.131813049316406,22.327184677124023,28.975324630737305,18.91732406616211,49.09536361694336,57.294525146484375,46.26707077026367,26.06477165222168,58.99584197998047,13.484466552734375,24.15047836303711,12.07497501373291,64.94727325439453,,26.78319549560547,63.37347412109375,54.705345153808594,57.353424072265625,24.120481491088867,,
2018-04-11,22.48917579650879,21.940481185913086,,29.780658721923828,26.904617309570312,29.48053741455078,26.523075103759766,20.012760162353516,29.83648681640625,27.621923446655273,67.87865447998047,30.538970947265625,66.8518295288086,29.352088928222656,40.5887451171875,45.768184661865234,27.226747512817383,30.06648826599121,26.020959854125977,41.15569305419922,43.1937255859375,22.06378173828125,24.998435974121094,36.244808197021484,24.00967788696289,30.251466751098633,25.422574996948242,31.471805572509766,31.801559448242188,63.49588394165039,31.71891212463379,20.723859786987305,33.37969970703125,31.8129825592041,24.241580963134766,31.99271011352539,31.335111618041992,34.41841506958008,42.80572509765625,42.826229095458984,13.462112426757812,39.24713897705078,34.12309265136719,,44.44273376464844,39.8636589050293,103.12000274658203,49.78706741333008,172.6999969482422,39.427101135253906,24.682571411132812,21.718442916870117,154.93499755859375,24.915388107299805,25.428865432739258,24.113122940063477,25.158329010009766,22.456480026245117,,50.44601821899414,9.753093719482422,23.756654739379883,30.874435424804688,24.966114044189453,21.663515090942383,62.02569580078125,27.007871627807617,17.1282901763916,24.064435958862305,21.141429901123047,22.31191062927246,28.762056350708008,19.080322265625,48.85346603393555,57.138858795166016,45.95661926269531,26.06477165222168,58.886749267578125,13.541725158691406,24.083078384399414,12.046316146850586,64.4499282836914,,26.613142013549805,63.11132049560547,54.705345153808594,57.0543098449707,23.94129180908203,,
2018-04-12,22.518070220947266,22.01756477355957,,30.060033798217773,27.12721061706543,29.725881576538086,26.825693130493164,20.012760162353516,30.034549713134766,27.668642044067383,68.47306060791016,30.811006546020508,66.9107666015625,29.646589279174805,41.10191345214844,46.37065505981445,27.295106887817383,29.737730026245117,26.04523468017578,41.374629974365234,43.495643615722656,22.27193260192871,25.025671005249023,36.870391845703125,24.00967788696289,30.457324981689453,25.72650909423828,31.452701568603516,32.03596496582031,63.85462188720703,32.01660919189453,20.78245735168457,33.52606201171875,32.00887680053711,24.58940887451172,32.00238037109375,31.481399536132812,34.657432556152344,43.47486877441406,43.059242248535156,13.528945922851562,39.55077362060547,34.27744674682617,,44.75654220581055,40.106319427490234,103.91999816894531,50.40645217895508,172.6999969482422,39.610939025878906,24.837139129638672,21.718442916870117,155.0800018310547,24.915388107299805,25.480016708374023,24.113122940063477,25.158329010009766,22.456480026245117,,51.00478744506836,9.743330955505371,23.756654739379883,31.048200607299805,25.061771392822266,21.5670166015625,62.416778564453125,27.320213317871094,17.166208267211914,24.46831703186035,21.1221923828125,22.340547561645508,29.02379608154297,19.24332046508789,49.134063720703125,57.56694030761719,46.25736999511719,26.320589065551758,59.10492706298828,13.598984718322754,24.073448181152344,12.084527969360352,64.95702362060547,,26.66982650756836,63.3628044128418,55.770660400390625,57.44026184082031,24.09177017211914,,
2018-04-13,22.518070220947266,21.911571502685547,,30.120176315307617,27.14656639099121,29.732723236083984,26.8745059967041,20.012760162353516,29.944950103759766,27.668642044067383,68.48265075683594,30.733003616333008,66.90093994140625,29.721384048461914,41.24715042114258,46.29164123535156,27.402530670166016,29.618179321289062,26.01610565185547,41.34223175048828,43.500518798828125,22.281391143798828,25.07527732849121,36.9681396484375,24.00967788696289,30.430856704711914,25.736312866210938,31.443147659301758,32.123870849609375,64.13579559326172,32.112640380859375,20.81175422668457,33.58460235595703,32.02846908569336,24.570085525512695,32.11836242675781,31.520410537719727,34.68611145019531,43.61063766479492,43.16604232788086,13.57668399810791,39.560569763183594,34.33533477783203,,44.5898323059082,40.145137786865234,103.55000305175781,50.288475036621094,173.2899932861328,39.6883430480957,24.80815887451172,21.718442916870117,155.19000244140625,25.53778648376465,25.480016708374023,24.113122940063477,25.158329010009766,22.456480026245117,,50.86754608154297,9.77262020111084,23.756654739379883,31.01055145263672,25.042640686035156,21.48982048034668,62.40700149536133,27.37877655029297,17.223079681396484,24.46831703186035,21.17990493774414,22.340547561645508,29.062570571899414,19.24332046508789,49.22114562988281,57.83935546875,46.33498001098633,26.320589065551758,59.27830123901367,13.646700859069824,23.96559715270996,12.07497501373291,64.8497543334961,,26.66982650756836,63.37347412109375,55.90502166748047,57.48851013183594,24.03335952758789,,
2018-04-16,22.59511947631836,21.969385147094727,,30.183229446411133,27.069143295288086,29.803102493286133,26.796409606933594,20.012760162353516,30.14772605895996,27.668642044067383,68.83739471435547,30.76225471496582,66.98934173583984,29.784584045410156,41.4698486328125,46.933624267578125,27.373233795166016,29.498632431030273,26.098634719848633,41.371681213378906,44.109222412109375,22.394929885864258,25.115158081054688,37.202735900878906,24.00967788696289,30.500457763671875,26.177507400512695,31.64373016357422,32.13364028930664,64.30061340332031,32.26628875732422,20.792224884033203,33.65290832519531,32.136207580566406,24.676366806030273,32.36000061035156,31.686206817626953,34.60006332397461,43.9306640625,43.282554626464844,13.624421119689941,39.68790054321289,34.28710174560547,,44.71731185913086,40.300437927246094,103.8499984741211,50.19999313354492,174.00999450683594,39.736717224121094,24.895103454589844,21.718442916870117,155.19000244140625,25.53778648376465,25.480016708374023,24.113122940063477,25.158329010009766,22.456480026245117,,50.86754608154297,10.15337085723877,23.756654739379883,31.135080337524414,25.080902099609375,21.711761474609375,62.446109771728516,27.290931701660156,17.24203872680664,24.44007110595703,21.26647186279297,22.192596435546875,29.09165382385254,19.244277954101562,49.317909240722656,57.946372985839844,46.36408996582031,26.320589065551758,59.4146614074707,13.646700859069824,24.121593475341797,12.055869102478027,65.08281707763672,,26.66982650756836,63.472511291503906,55.90502166748047,57.584999084472656,24.32145118713379,,
2018-04-17,22.604751586914062,22.036836624145508,,30.546998977661133,27.301410675048828,30.042583465576172,27.13807487487793,20.012760162353516,30.36276626586914,28.078617095947266,69.17294311523438,31.171768188476562,67.2643814086914,29.927066802978516,41.86682891845703,46.85460662841797,27.480653762817383,29.16987419128418,26.201553344726562,41.371681213378906,44.404319763183594,22.470619201660156,25.231884002685547,37.926063537597656,24.462322235107422,30.71415901184082,26.697134017944336,32.063987731933594,32.52431869506836,64.95991516113281,32.61199951171875,21.007080078125,33.82853317260742,32.341896057128906,24.68602752685547,32.43732833862305,31.9105167388916,34.6669921875,43.94036102294922,43.66120529174805,13.70080280303955,40.060096740722656,34.49934005737305,,45.27334213256836,40.69839859008789,104.76000213623047,50.8685417175293,175.3000030517578,40.007625579833984,25.0593318939209,21.718442916870117,155.85899353027344,25.53778648376465,25.518625259399414,24.113122940063477,25.158329010009766,22.456480026245117,,51.34789276123047,10.309576988220215,23.756654739379883,31.38125228881836,25.30091094970703,21.808258056640625,62.99362564086914,27.66183853149414,17.43161392211914,24.44007110595703,21.353038787841797,22.2708683013916,29.334003448486328,19.25290870666504,49.637210845947266,58.30634689331055,46.703643798828125,26.320589065551758,59.726348876953125,13.703958511352539,24.285295486450195,12.036763191223145,65.62014770507812,,27.069448471069336,63.86865997314453,56.87436294555664,57.98060607910156,24.368972778320312,,
