,ADRD,ADRU,DAX,DBEU,DBEZ,DBGR,DBUK,DDEZ,DEZU,DFE,DXGE,EDEN,EDOM,EFNL,EIRL,ENOR,EPV,EUDG,EUDV,EUFN,EUMV,EURL,EURZ,EUSC,EWD,EWG,EWGS,EWI,EWK,EWL,EWN,EWO,EWP,EWQ,EWU,EWUS,EZU,FDD,FEP,FEU,FEUZ,FEZ,FGM,FIEE,FKU,FSZ,GREK,GRMY,GSEU,GVAL,GXF,HEDJ,HEWG,HEWI,HEWL,HEWP,HEWU,HEZU,HFXE,IEUR,IEUS,IEV,JPEH,JPEU,NORW,OEUR,PGAL,RFEU,SCID,SMEZ,UPV,VGK,WBIA
2017-02-10,0.004377352442533677,0.011716911894869675,-0.006570669627574577,0.005445292525085632,0.0007375141232557336,0.0031127653397666766,0.012195032085043911,0.0,0.0,0.001047301710066506,0.0026915764970849576,-0.005373382382805603,-0.023857177338200808,-0.004187781023869519,-0.00025737961930571984,-0.027362069393337407,0.006290674645710093,0.003879699435010764,0.011848110025553638,-0.0270404387623433,0.004524006171651163,-0.011296985614639432,0.0,-0.0011328252950799644,-0.013259993667740888,-0.012296567953866577,-0.005029859578491003,-0.025925873248274556,-0.0072341497289921675,0.0009740644641671459,-0.004377213471441044,-0.002825056945477411,-0.02484701734183048,-0.01149878694063633,0.01047615913383848,0.018361414766901563,-0.012612028509189521,-0.0008312792265979807,-0.0045514155624050145,-0.002926735522134516,-0.007943438795271263,-0.01281306649315217,-0.008907661150882817,-0.008104655063155053,0.009520963168366814,-0.00023295523473598756,-0.031725841562380674,-0.03193034571815767,0.0006435324869442649,0.0013822990259988455,-0.013486580910326285,0.0034434506542613263,0.00151571159471664,-0.011075965906743312,0.011332497884805948,-0.011208495570442012,0.010453006254507846,0.0007449592906010327,-0.005215525292130319,-0.0023729438636584943,-0.0015227419720577062,-0.004240476674060356,0.013136590287397887,0.004642719007894369,-0.024451962981648867,0.015054731309426472,-0.0010636884411792114,-0.005941879639523195,-0.0027657703340339124,-0.01008440833951929,-0.01127820709818983,-0.003625449495950006,0.005324696421574515
2017-02-17,0.011622398414468993,0.014098537322183358,0.005260338968971823,0.011218613923472898,0.012896104255638141,0.009697350801155746,0.009156751323932344,0.0,0.0192291768178241,0.006976110570492411,0.011081139686595964,0.010432238005243066,0.0,0.012315874648368696,0.012606172466748333,-0.007033085923579319,-0.01729525649698138,0.014912365264421634,-0.0028853247204020382,0.008749385500127715,0.009191181761168732,0.024223048032932182,0.0,0.014744700149026624,0.011143915873864874,0.008421916374880878,0.01976115988424887,0.004224735993725304,0.010089616796933765,0.007135907697677579,0.029176708098324733,0.014731022275630501,0.011447468627982404,0.0036100401149361527,0.0037700883135551866,0.002496634529475239,0.01021847605313786,0.0008319708266635306,0.005225326649379802,0.012394024408852511,0.0023129608450693784,0.010324519449874892,0.006872882561499649,0.03227892439178115,-0.0023579432908933384,0.007224492736718213,0.011795463176759613,0.0,0.007300309126761384,0.00690307934871659,0.013164619833933244,0.019903792497816708,0.011350783880506254,0.00730729826043941,0.008373238533029959,0.013257724845454844,0.009913801271171696,0.013397866826134086,0.011568861305198519,0.007136149836595607,0.008061003968155456,0.009519048295101973,0.0,0.008840678533180935,-0.00691451124680309,0.0015302082873009937,0.0063896933996761,0.004126729957411701,0.005026902111335607,0.014345115121809249,0.01901139305281574,0.008894355262764053,0.011864469188412441
2017-02-24,-0.008137957932046525,-0.007447792290827038,-3.8464094037848895e-05,-0.002295373896045394,-0.004728956599866496,0.003457685147527201,-0.002387895269401974,0.006891259586411458,-0.010635129989588044,-0.02078284860671009,0.0006808236563400349,-0.01124637615021451,0.0,-0.008901937219397582,-0.009400337227808087,-0.005754812264285203,0.013146735932546783,-0.0012541785771624792,0.008568646041997585,-0.02193882844593753,0.000455286270096833,-0.02141896642689789,0.0,-0.009686944119190133,-0.012317764265254327,-0.0021787392179798415,-0.014420899226912254,-0.023979866929049742,-0.01054387395372891,-0.002576484087109976,-0.013980613971469436,-0.023450474089617424,-0.013508457994807155,-0.006394808043315825,0.000938917011245044,-0.012174923783643155,-0.008991363475789438,-0.004987589828235106,-0.010396329083344757,-0.0038659873038918713,-0.00970477159153127,-0.004963567796823942,-0.005775715137484538,-0.013409079589473905,0.0014772052707063832,-0.007635258761260366,-0.0012953064834861916,0.0,-0.003379489793624346,-0.012340114336099384,-0.0114941928529404,0.001682466635492208,0.002244722774718877,-0.01999996619557387,0.0001222066189956461,-0.010214442853571093,-0.002987690870122628,-0.0044069369401360525,-0.0042817888879006505,-0.005668564512897101,-0.012967349577106657,-0.0049628528707217345,0.0,0.0009957385059247148,-0.004351491295406018,0.0012118353003403026,-0.002116338525330219,-0.011241989940255492,-0.008278706855941564,-0.010043070611117644,-0.020397961153068578,-0.0066118959074309425,0.004187545232944734
2017-03-03,0.012548178981842462,0.011005545896349389,0.0200084963437277,0.017638121230899806,0.02339175280260486,0.015696699889782506,0.019147996144545765,0.025094963621490107,0.0,0.018394175273142688,0.012585061297748057,0.004848123539649363,0.0,0.023353191084938718,0.018466280084000086,0.0013357754445151304,-0.03348674573139199,0.007400620755163567,0.006128041769986048,0.03234221296746065,0.006964024844798189,0.048791537614695235,0.0,0.021068446030249266,0.008204813255810794,0.01855903028908812,0.020576018778774463,0.057327646642317154,0.019068868380473614,0.016144605790659572,0.02481289701080236,0.02001133708311409,0.040710602021861275,0.03057125417803186,0.0015634154420385293,0.00224087446549448,0.027502226361506565,0.021720996593745934,0.015430121723640555,0.017141011137493223,0.018822811824243946,0.031103536984961044,0.01927634518329091,0.03233806589039645,0.0002950415315374766,0.01818597959898316,0.018158263670109864,0.04547726560233345,0.012547042489418736,0.014808099152085807,0.008088872988411433,0.021498072281654457,0.014184264387867573,0.05292289702197661,0.01953599292035091,0.03936301629682015,0.014126806254367796,0.023238609010322264,0.019576953092903304,0.01662715861623365,0.012699921830286565,0.016458887461475058,0.0,0.005571198762833296,0.0008740120054835376,0.006858693811925498,0.006362698931164035,0.016067073466590642,0.010130392237825525,0.024430755275014704,0.032503778898887115,0.016135509980846008,0.006463814416511893
2017-03-10,-0.004766314718129161,0.0024739303113712197,0.0034327619847400737,0.0033910163667170146,0.003535730882728405,-0.007538641283347358,-0.011272846209960385,-0.0007418554897724583,0.025947233769015865,0.003125961602640004,-0.0053745605843226185,0.004824585423074179,0.0,0.004095949592709092,0.009317581621536508,-0.015562602997400199,-0.004330911415897365,0.009171874724204443,0.008582419920559081,0.022738634232606802,0.004836647515192638,0.00652181670626506,0.0,0.00773766525747388,0.001627675559671582,0.002143568698606879,0.015681087976626706,0.006114972354118731,0.015960421910514944,0.001588898681398776,0.024596427780838814,0.015695331445047644,0.03307248893564885,0.007025627981892768,-0.01155161705256369,-0.010899936743003047,0.01131343395494433,-0.00654139708815249,0.0025864132006121476,0.0031795262856195716,0.011730411327795176,0.011098246388794308,0.001036376986684795,0.007309917660544452,-0.0073726543579648585,0.005724674084039538,0.0063694680428350026,-0.007170204446186101,0.0012652171231100073,-0.010032030536515135,0.0020060434061190957,0.005425879800451838,-0.004784681605653707,-0.0013141067247945948,-0.003193622703785093,0.024255393461430907,-0.0012664613592087148,0.003965422757383097,0.004439565999779571,0.0018691190690189874,0.006486477673866009,0.0017174993873489974,0.0,-0.0007914532625536985,-0.016593792640152816,0.0017807076087772433,0.00737607156895792,0.00986932134909857,0.007188050212492136,0.014551280830366498,0.008362037380626797,0.0027788634967709225,-0.01628355823699501
2017-03-17,0.020738478995403042,0.015653344068908615,0.01620304836143527,0.011265616479042784,0.011779684723228101,0.010634341033759931,0.019002352412857526,0.022234698317521895,0.0,0.023372609742658534,0.010131669950980582,0.023268619935887358,0.0551272378665173,0.025058263863740216,0.009979999692799835,0.02935872205205481,-0.04349724813702005,0.020912261360866102,0.01866621463489304,0.005928952731994563,0.022492096317867194,0.06263510890450386,0.0,0.01645336940862485,0.025674356507411122,0.012834186403670067,0.01786494869103361,0.029173406421991288,0.02816894652509383,0.018718210052242057,0.008627094350401876,0.010485359343139766,0.028571468444904324,0.012015655849714868,0.031585596843428654,0.022040109282999376,0.01637104822343516,0.0181070984148195,0.0303128362455809,0.021856209789645087,0.030492645764116144,0.014943465499352326,0.023033122939807082,0.039828806905164216,0.03832449515891212,0.022768714989860106,-0.003797568601208723,0.0,0.02761349746648145,0.027176352829687334,0.01751753337609352,0.014227306966151598,0.008875805452926544,0.025657911102691333,0.009611478365435966,0.02802002312878482,0.014370196754734055,0.01256741909834247,0.009944534043991204,0.020872289242684028,0.02105259167277529,0.022532270935371468,0.0,0.012475102714408104,0.02753105979523207,0.027727857978664394,0.0031380887090897147,0.024341499025528623,0.02226503754795628,0.021115455354159263,0.04512184659084051,0.021971581984333577,0.01396048062588906
2017-03-24,-0.0075578295279578045,-1.1102230246251565e-16,0.0007027470948681724,-0.004827490996883732,-0.0007033907091439362,-0.00037585472853274293,-0.01165502199962698,0.0,0.02408663757381757,0.00372181968461871,-0.0016715963792475197,-0.0016242144255125268,0.012669254230093463,-0.0022740452405206613,-0.006669926589735642,-0.0210618758915051,-0.0011368889918186298,0.004624053488499369,0.0004896623380417076,-0.0034380772938659154,0.006159416006909169,0.0032519856501753708,0.0,0.0028776435539050738,0.0006336498315244743,0.004927835633734556,0.005200451415355634,0.00826777956002922,-0.010010359090393384,-0.001245746326829611,-0.0011155362040663475,-0.002184399102773238,0.01439089192608356,0.00689385602934478,-0.005817500398348052,0.0024883514696663056,0.005100672845101073,-0.0034714530918384945,-0.0010511029683184514,-1.1102230246251565e-16,0.0011564527588050488,0.004445931910137757,-0.00507354682247263,0.002762239572999592,-0.00540865194385709,-0.0017809297148408954,-0.0228715732832262,0.02359170726431814,0.00044249016199593427,-0.0035874094596288764,-0.0004918901116885976,0.0001612412393119378,0.0007330577627984169,0.005131475528592944,-0.010709942732861188,0.007858240998864341,-0.01499993489046414,0.0,-3.474946917669808e-05,0.002170014886633709,-0.0004208256993452064,-0.0007184239587677554,0.0,0.01701555252774911,-0.01815042535351008,0.005023837587679436,0.018769631485899607,0.0028228640642207203,0.005392726397806413,0.003316528022920817,0.0007002349669089636,0.00035930085138535794,-0.03287567215569476
2017-03-31,0.0014279881986989373,0.004897064627582548,0.010351315651582649,0.009701591739921245,0.018655359223432644,0.019924808246115866,0.002358414594077596,0.011522754909867094,0.012740103394694113,-0.004550741314083728,0.01908910283640597,0.001446086956958359,0.0028326555575692858,-0.0042733501769136595,-0.003730461253288242,-0.016136176954426817,-0.00910537667249589,-0.00012945048484525046,0.008172103379033846,0.0014784571194090823,-0.001749123053425894,0.013776218575587862,0.0,0.014347286665943537,-0.000316656938613713,0.007005264467500716,0.0034488878499088216,0.005076029300649099,-0.0015966723069996691,-0.0028062852672606775,-0.0018615739320908542,-0.0054737265106210575,0.0032992182714575158,0.008368185911991288,0.0024637666416051918,0.009100973565288939,0.004273646545676968,0.004065083064134889,0.0025101472781481338,0.004690452476295848,0.005039552440988526,0.005532342436072479,0.00585392276795571,0.0010988563845009125,0.006352777787273611,0.00044613698274531544,0.03511048709537645,0.0,0.005446523413226156,-0.008100800675240882,0.002460660933224057,0.014045950660148465,0.019413996548633072,0.01499677460562232,0.016038370666905388,0.014613578793314819,0.0021151453804399978,0.01702111797778172,0.005543570979542389,0.0022796446617161514,0.0006313776721589281,0.003115956178737944,0.0,0.012134560628740854,-0.014084484090088112,0.0062913677921803135,0.050153495004488846,0.0038925185296279086,0.003534364019639691,0.007388663417497554,0.012826495131354365,0.003893257655773974,0.015490735176537207
2017-04-07,-0.008079875866536135,-0.004386099640598773,-0.017050858557437154,0.0029562970513026254,0.0027643245464803456,-0.005529030278193292,-0.004724720767025903,0.0,0.0013547709050090173,0.0057568607655500426,-0.004600791559465245,-0.0028880692202923886,-0.007061513443456735,-0.000286330029184656,-0.002496319096591426,-0.0041002516327584,0.01263497178843176,-0.002158390381901687,-0.004012857492576072,-0.016732340327370032,-0.004380248389285191,-0.023181359397699275,0.0,0.0053040976646308025,-0.016471311259357746,-0.011130409747279746,-0.004081461703396183,-0.01398600846265885,-0.003731276438098785,-0.0050031786824027424,-0.001864897991743053,0.009356227993116528,0.00098660408819784,-0.0030177306635306156,-0.007680443904498402,0.0013664386358647196,-0.005585191599636441,-0.009716666907750415,-0.0037559174300084708,-0.009025876917165054,-0.007283250311827194,-0.006877601821044577,-0.0063259236679446,-0.011342757864613695,-0.006025937322802988,-0.007133422191921035,0.028894484487923755,0.0,-0.010111881983013826,0.0013611599311633693,-0.010800231572188235,0.0036617351911869545,-0.0046711387769353685,-0.008425007492879666,0.0015786212229442764,0.00865046470595554,0.002954812658703565,0.001046033006380842,0.002183445904125003,-0.007277718209691919,0.0002104107954405965,-0.007168517124930052,0.0,-0.0051489943289018125,-0.009821435294467551,-0.005224507482648577,-0.0019493593715846913,-0.005111234635142847,-0.0016575068529333103,-0.007720540913417673,-0.014966607608905669,-0.006786758506829416,-0.016737419471920423
2017-04-13,-0.008624815807398156,-0.009789537858402642,-0.00908273097616652,-0.007369106375227696,-0.011026816486438329,-0.010377772561983578,0.0,-0.010165778555878746,-0.005411673052056254,0.0057238401144794615,-0.008913828959941084,0.01104271420203573,-0.010272694831365725,0.008300008863747932,0.0050050344729661855,0.0018296735269320852,0.0040834458695853115,0.008436249925220407,0.00590931561710617,-0.021021007881601883,0.008799038753899646,-0.004500914056562055,0.0,-0.002462236854428923,0.003542682284516374,-0.009848807880618482,-0.001509913164298049,-0.024822645041278513,-0.004280394537530485,0.0050283363476248955,-0.0011211034691989141,-0.010905119765957538,-0.02135353244500182,-0.012107384214206984,0.003715165061562331,0.026200836734191713,-0.011232907959056626,-0.004905835559353533,0.0012567755600163544,-0.004711012511943058,-0.004204316557637533,-0.013296483337939535,-0.005856904121733453,-0.00977059411238923,0.017032444451619888,0.006960013761851291,-0.019536109610844732,0.0,0.0031375211822251003,-0.013139870651009411,0.007444160913203435,-0.008724649325585254,-0.01119148326846442,-0.026060442072779022,0.003940038505838794,-0.02437965502081285,-0.005555662244567827,-0.013235766474818389,-0.003921617762684293,-0.0011455205570447546,0.010515290036740454,-0.003128705333001802,0.0,0.0033041531189299533,0.006312005580583646,-0.0012912197497199074,-0.0039062331247883275,0.0025155493444966037,0.003029774032179411,-0.001556060148602878,-0.001870100660063101,-0.0011715009042511104,-0.015341381512827934
2017-04-21,0.001933168261276208,-0.0014829581712522133,0.0067617883699016,-0.006310357258617061,0.0009058609446161991,-0.0007491755058387506,-0.026619732338914126,0.00407896373324923,0.00015537442023094705,0.008871712861571845,-0.001332484122503419,0.008415414132341814,0.020758387970819747,0.008231570282435596,0.016185329373591184,-0.020547793206698195,-0.010393071839128742,0.003818338347836292,0.018157644380395244,0.027096239104030362,-0.0002617568332764497,0.015207587498294872,0.0,-0.0007052227438196779,0.005134801443732462,0.006749587503547705,0.01015334362767284,0.009292874895790781,-0.0005374440049850104,0.005628490183289703,0.012345608522355667,0.009371477319769284,0.02014098293391342,0.011489760048907227,-0.0015423251270580973,0.014361749780949618,0.01136051963043272,0.00986029595313731,0.01098218983631094,0.002208878560107541,0.006234037487494293,0.009545105154370237,0.007172190545389201,0.004634438053855661,0.01646332236373227,0.008695704297219109,-0.01369855864324765,0.0,0.002945802715939916,-0.0013775021817465927,-0.0004925161266229328,0.0011202980345179636,-0.0007301138096270643,0.0,-0.004709507381357114,0.010709556893413241,-0.024885576083252148,0.003882909695441583,-0.00043758687591166634,0.006651304303304739,0.009781420318022205,0.0055529993203269346,0.0,-0.0010089138254441021,-0.023297498471362088,0.0013419884418339745,-0.013725481098869619,0.0075628069119872965,0.004551437291596239,0.007208256821066739,0.0011710028056590716,0.005473045378693753,0.02914777002704816
2017-04-28,0.03135554391322515,0.038613871718151005,0.047761170153639565,0.027642927432664832,0.035090202314324914,0.029610084626789934,0.026395687732969852,0.04207460357053461,0.04064681862604713,0.04844866193756081,0.026017371426057423,0.056285579820152254,0.0,0.055743366331915345,0.032835039312957504,0.029370613526306766,-0.08470316876308381,0.043251681591978786,0.03173330525821072,0.059233439008411715,0.0290526574790142,0.12469632095724426,0.0,0.03987289086300083,0.05715192879397257,0.047283048736153965,0.05196728860918998,0.05884712206985432,0.045161457851524256,0.033582173863922815,0.037694126991719035,0.06990727772790795,0.05034551866286363,0.06096179801765689,0.022551742152116416,0.030414229214479782,0.049478540272923865,0.032546871990016824,0.05058983009964124,0.03967263165517676,0.052942899793682274,0.052002389105356484,0.04476087119189809,0.07817711503969438,0.02876283612450381,0.04398765217184608,0.0820706106701925,0.02681096138955441,0.0396345114700023,0.04919540483912721,0.056678068446017305,0.036444828937921114,0.028863706250596755,0.04361977313032672,0.03233431724065272,0.03620306275005669,0.010416619567763297,0.032700311450010844,0.03610530648500099,0.04112548817871153,0.045960415281204314,0.04081610531649971,0.08557750023443811,0.03753799930621393,0.028440437954551534,0.037613437252631776,0.03280321730666569,0.04700110193827767,0.048274182524419285,0.052804614945897166,0.09801163292225401,0.04160193519656108,0.024877698782397095
2017-05-05,0.0271281140141848,0.031458495017872457,0.03717949998501746,0.02980728950313072,0.038541732994894495,0.028758758361280057,-0.0070989769916405265,0.045910257300578516,0.044174643827293636,0.02658660265034385,0.02958389367024883,0.03765335664798686,0.07998048519195344,0.04106664403587246,0.039383245756607455,0.022644948874210424,-0.07158896432471762,0.034821794514015236,0.021199973260347393,0.05075184164057611,0.03815173616754941,0.11375090150171796,-1.1102230246251565e-16,0.028503597971968775,0.03020243479335427,0.04043119055163591,0.036796298023923146,0.06162562626700341,0.050925940303791384,0.03610094383499529,0.03810537368941458,0.03266973171625431,0.06296998187069947,0.051748642249699106,0.018429004689768602,0.007379126848254369,0.04994897756473393,0.04097704994269091,0.033677688854735655,0.03937002535000733,0.0468038496008798,0.04916722797166906,0.04406044852440916,0.07172190120174293,0.010314983052500004,0.031124359991943962,0.10501772926193276,0.05680252991539669,0.03847234713422609,0.021910637509011455,0.04197766364203126,0.03701438102394694,0.031249993347668203,0.052401844352899074,0.024446219799827196,0.049424820322265806,0.01632293609511115,0.03983659401939832,0.02639904218061928,0.034905421243388135,0.02896562363277222,0.035063570708861125,-0.005880192812421248,0.03379243863116521,0.022301455203415976,0.03291708722690001,0.05486047465865229,0.03467345620678097,0.023143337124151397,0.04280722837205375,0.06646788048510066,0.037513901037063535,-0.0018671738133875238
2017-05-12,0.0018215550494544708,0.006007411240030791,-0.01006046293235241,0.0031768301413919176,-0.009391195450931922,-0.005307806531213544,0.03050546734697912,-0.008951894818188921,-0.011300589506812342,-0.005395455703223528,-0.0037890589985040135,-0.009071869512619513,-0.004921135134012378,-0.014600445429190811,-0.015521570172549848,0.013728885615892361,0.010746888316844228,-0.006928118958868246,-0.004032557961273886,-0.018336332791156984,0.0036750084822165796,-0.017453139724705746,0.0,-0.004618834545386807,-0.009088206534780707,-0.011010301798315636,-0.0007843424820933587,-0.006410254089680101,-0.006852642621788085,-0.006968568808835118,-0.006175039296477225,-0.000988739982345277,-0.03566163325012206,-0.016966365644059178,0.0106793710652211,-0.0027784905080669997,-0.013835052346677479,-0.0030279782548254808,-0.009145627311749172,-0.002330862428587599,-0.014818454309615037,-0.014865041233380505,-0.011424645139179623,-0.0013522647117861775,-0.003492753143170768,-0.0047228659874091194,0.009503630124342077,-0.003467677695470406,-0.0017801710113635183,0.003859343367492274,-0.008504939051360627,-0.012195150893640316,-0.00413226182831139,-0.0011855165626878383,0.010440002565009321,-0.026390656321379158,0.018596823632266224,-0.008185981205033555,-0.0015431594556218897,-0.0035947426289355544,-0.0074683621692898106,-0.003120180023930663,0.026247721049578177,-0.0017409004396001793,0.015706914820724505,0.0020166990202585833,-0.002737237668092418,-0.015865327666982565,0.0034947959489055602,-0.013037274612938132,-0.011386353462481513,-0.004856932922063462,-0.011432066531695928
2017-05-19,0.014090871981148112,0.011483755381100691,0.014532999500807442,-0.004574183706703372,-0.009153364443718393,-0.009960944720651344,0.008325489392062568,-0.0005709779739508924,0.0029659073084766785,0.011159397140333205,-0.011252055917122195,0.007193138921941511,0.024411153361365123,0.019235828710517877,0.00533258660998337,0.021843709370188646,-0.03056877187393281,0.01706207083723954,0.02219344800286227,0.010022740464457058,0.018307514664085422,0.044078964028361645,0.07375890722953948,-0.003977549573856098,0.0005916564421819537,0.013752436540183544,0.021781826071016308,0.022222303187877213,0.0029569691705737533,0.018421079052986178,0.012771916534608296,0.04601681742240382,0.01772599944590203,0.013462269844044528,0.022307146854118498,0.013931160136540166,0.014521372840479385,0.015945323370631037,0.013556448814515232,0.01839942152865448,0.010554785929008714,0.014066397942888775,0.013915246359906375,0.034238169346686886,0.0161768841124017,0.01753657163686828,0.00523005488384598,0.0,0.015477833222047765,-0.00042728335141906104,0.006772001721535581,-0.015658023251071462,-0.010719160752035273,-0.0005936159620983927,-0.007380175201112449,-0.0058797917733041105,0.01008304020896622,-0.009243977860918129,0.010304049376873792,0.015492180053345406,0.011962048869505582,0.016543781530272472,-0.0014409785166188405,0.02096377740671551,0.02319576903207099,0.015454203932505184,0.01738329562097407,0.01842405154275384,0.015001926489325523,0.01570859469772734,0.03940188725114813,0.015726663108664773,-0.009798172625335
2017-05-26,0.0013446879462044592,-0.0009082105974198562,-0.004752131380546087,0.003534738652906766,0.00329927213100345,-0.0010779919746715105,0.005045880050709384,0.002721491578901114,0.0007572966526014913,0.009196636103852684,-0.0008013695853498204,0.007790960230086075,0.006749566254840689,0.021423141688517777,0.003920664644628147,-0.009405802580319422,-0.0016452421214740998,0.005369782996948791,0.003594150138355401,-0.0063146792468916635,0.003995086893825883,-0.003150615413298752,0.0,0.012978412871909928,0.007983401218444097,-0.005490893242278028,0.016516182759558795,-0.006311286364424795,-0.005896898130713812,0.0014354478351932265,0.0040898763518528725,0.02081372873772991,-0.0003002251871523365,0.00034060811188241225,-0.010049007093992146,-0.006495090017027971,-0.00024268774342306454,0.006726465485284994,0.002561259844652275,-0.0048752646250352916,0.01393482229684806,-0.0047918520215257665,0.005815132163311976,-0.008416402095362763,-0.010347593852202963,0.013382068760527499,-0.011446401561974517,0.004784648449982498,-0.0009940982219830419,0.003846149494026063,0.008968630876973194,0.003823751560126487,-0.002446709067350783,-0.0035628860271259555,0.0022304110252966414,0.0033977361244583726,0.0056277655032948015,0.0023325064323738154,-0.003059770690565178,-0.0014628104757449245,0.006291637353561974,-0.0032988607175472584,0.005411317829550066,0.0031376026094773746,-0.009235942423454824,0.0019919387668532185,0.013489265623489288,0.0004846090899142119,0.0044491338264123215,0.01300526717812267,-0.009331290243043577,-0.001245777687197358,0.0014014670179156585
2017-06-02,0.007162099386834431,0.008636308963280825,0.0284772300458338,0.007044789618943392,0.008549820453049639,0.01906481530692683,0.00581930470014691,-0.00046913244539270593,-1.1102230246251565e-16,0.01458084922813585,0.02374082812123146,0.03285550844090035,0.01446722928317512,0.017477994243573436,0.023891619381123164,-0.013810937649650468,-0.027739567413809008,0.02105262502816041,0.020293814491946005,0.004085334829938558,0.019896591553680176,0.044563765868335325,0.0,0.011169514138723802,0.01672054986879168,0.029230245866902482,0.03400722222891783,0.00035280615762256495,0.021255580471498003,0.014334933010009543,0.013917336313223005,0.0004634432363437302,0.012015536752491673,0.018045539804359523,0.009280870929455398,0.011817925490718029,0.017956930947037764,0.013363044910202904,0.018166423046789504,0.014697330508568918,0.011642752857673244,0.0182464918077736,0.029602229850382855,0.024206166431029574,0.008042903950919333,0.011804696091210154,0.02736841021745562,0.0,0.019237101873404105,0.009791447364998707,0.019555619174162597,0.010208769711401722,0.019271193902447248,-0.00953512534127976,-0.002596408021266261,0.002090300504864251,0.004493494195591197,0.009308580786884235,0.015345287450925449,0.015278352597678957,0.01705196946656784,0.014563135292695817,0.0,0.01781058565485849,-0.013559212421996314,0.021471234850180654,0.0425908531169521,0.015660240471058184,0.010885960226134639,0.025867537259147033,0.027865071157483046,0.015146169247091557,0.018235778767748956
2017-06-09,-0.012888822416718959,-0.01667418940288401,-0.012024035625463503,-0.008044773957493367,-0.003912628787231975,-0.0045888306252466204,0.0,0.005363668618302286,0.0036036662779850293,-0.0193113202581926,-0.0068317757368534515,-0.01481362811725484,-0.012786105017166816,-0.009815963541648487,-0.020866065045408444,-0.017505504499750857,0.036440582174462666,-0.02966769813257364,-0.02693410455298062,0.0004519537330360812,-0.02028862635352191,-0.05143713967491248,0.0,-0.011371054461592145,-0.010386698266965921,-0.012937834881860621,-0.023387594904083597,-0.0042328261639072995,-0.020813184160702325,-0.02713402905104645,-0.011382646833503318,0.0023157686816346335,-0.0014840495509497176,-0.017391347287891046,-0.017528735392024042,-0.028329966987061583,-0.012634131539957516,-0.01758238815768287,-0.01198786621530723,-0.01902857014029291,-0.0047536372198708765,-0.013937518541805693,-0.011455591955640387,-0.036464011081496994,-0.02446816144802466,-0.011666971043733931,-0.02868856858551161,0.0,-0.020826434765259916,-0.007588438109960238,-0.011333966962564501,-0.008446388706697783,-0.005500189377469433,0.007821864055720162,-0.0029750932355115944,0.0062578207886390125,-0.005693332283813857,-0.004940814426945717,-0.012594456629970385,-0.016079109818281312,-0.02272735423650185,-0.01631152700411498,0.01036959935122117,-0.018523317534076433,-0.01460493981074018,-0.023355641136321492,-0.022127695490801735,-0.01541877868901842,-0.011140062394814909,-0.017435875202124862,-0.024436861456410552,-0.017026564733182648,0.0010828445426183109
2017-06-16,-0.0005544812864408666,-0.008705864896599191,-0.003380670348813397,0.0014104625037356655,-0.003600642706307444,-0.0010638481173438352,-0.006693207368293819,-0.005701838491059208,-0.00251350122102878,0.0012211185470880626,-0.0025243070256700806,0.004273458660495333,-0.0011414971892651504,0.006195832732385886,0.009395082820673917,-0.0035633562031375243,-0.003815740697449277,0.007358368021728179,0.013937835008438704,-0.00406678068099553,0.0031460294120719823,0.0012759613713797524,0.0,2.220446049250313e-16,-0.0029155195575381043,-0.0015984996546163366,-0.004864351343239148,-0.0003542529328490751,-0.00197712680649742,0.01074967966720175,-0.006434201330763778,-0.024029525878579094,-0.009215143955553784,-0.0006806167520551076,0.0011699107984031176,0.009974416273306197,-0.004104319003034651,-0.0014914090094272359,-0.004514582773672449,9.039663616117188e-05,-0.01875314643462156,-0.005452350891359092,-0.00954323008254343,0.005287885682743854,-0.0008178519417552099,0.0018006761315805253,0.044303814789038665,-0.00402594850611393,0.0013291817207765622,-0.006372297503670854,-0.0022047035542741567,-0.004867725689711722,-0.0013827039954613651,-0.004179189672065764,0.0014921445925357713,-0.009121042310237026,-0.0024540195157523037,-0.002979035724191448,-0.0012755723379139772,0.0006285433548069985,0.006481268824984676,0.0,0.00039058794112145634,0.0017393649749615214,-0.005230984096424196,0.003275298893837597,-0.009573434127687186,0.00016141536585800864,-0.004881674228735089,-0.0035397772693679386,-0.011546019645477856,0.0008927877001831952,-0.011898728059222985
